,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,4,-0.32798135,-0.11876651,0.54523647,0.017265253,0.2275795,0.02403784,0.002776608,0.8287759,0.68559045,0.0,11.319075419228415,-15.459753220646505,13.16736076205425,Extracted Data,2.2191726145592838e-07,0.0004832376434933394,0.4269440472126007,0.005144983530044556,0.7444748878479004,0.0036721916403621435,0.0005077292444184422,1.417023440808407e-07,8.845510706123605e-07,0.18529431521892548,0.6478078365325928,0.0020245371852070093,0.03327326476573944,0.3243451416492462,0.027816232293844223,0.011767369695007801,0.21330899000167847,0.628911018371582,0.300547331571579,0.5480886697769165,0.03215748444199562,0.0029982663691043854,0.000449980900157243,0.0006461521843448281,0.26856058835983276,0.5725151896476746,7.34817367629148e-05,0.002681064885109663,0.054120611399412155,0.20956645905971527,0.0005846849526278675,0.00015738284855615348,0.0035197001416236162,0.05283423885703087,0.03117881342768669,0.02230522409081459,0.017363855615258217,0.008889291435480118,0.004533522296696901,6.72780424793018e-06,0.006199378985911608,0.0012700514635071158,0.0006843715091235936,0.011928082443773746,0.1549239307641983,0.05333498492836952,0.12253288924694061,0.0004898937186226249,0.0005365535034798086,0.00023233392857946455,5.180407697480405e-06,3.2322969900633325e-07
1,1,4,-0.7982564,-0.784171,0.19282252,0.0,0.0,0.0,0.0,0.76804626,0.46052524,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,4,-0.7404358,-0.65643847,0.2721052,0.0,0.019773206,0.0,0.0,0.7085537,0.19607653,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,4,-0.6864757,-0.5659509,0.0035399473,0.0,0.0,0.0,0.0005319527,0.0036767526,0.9549342,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,-0.7359703,-0.64385736,0.097087815,0.0,0.0,0.0,0.0013294591,0.0010582273,0.9215163,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,3,-0.21394026,0.026539765,0.61429316,0.094382726,0.03180007,0.01111522,0.0057722274,0.78130436,0.9233612,0.01699877,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4,-0.7290951,-0.575269,0.015377434,0.0,0.0,0.0,0.034778632,0.31603384,0.8697358,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,4,-0.3584878,-0.123610094,0.9308193,0.0,0.07055771,0.0,0.32529676,0.46104887,0.9082098,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,4,-0.520219,-0.34589747,0.0871517,0.0,0.01007637,0.0,0.05911523,0.0,0.97962904,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,4,-0.38043508,-0.20473684,0.24271761,0.016612897,0.036811378,0.006397296,0.00023969269,0.087573275,0.8755894,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
