,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,7,-0.27551785,0.009799013,0.0,0.0,0.0024454955,0.003746521,0.0,0.068102196,0.070193216,0.0,0.28466453357134847,1.3755360760154351,5.352578523915631,Extracted Data,1.4782457355977385e-06,0.008384840562939644,0.012141547165811062,0.05984780937433243,0.22373124957084656,0.0822659581899643,2.6872949092648923e-05,2.1361528013130737e-07,1.0660143345830875e-07,0.19434960186481476,0.20137090981006622,0.2949187457561493,0.3011853098869324,0.04639653116464615,0.06966034322977066,0.09129869937896729,0.07184695452451706,0.03313790634274483,0.024525905027985573,0.5058784484863281,0.3629906475543976,0.004089275375008583,0.0020083668641746044,5.830516602145508e-05,0.00027559054433368146,0.003521951846778393,3.260060111642815e-05,0.002330285031348467,0.0009824029402807355,0.004142311401665211,0.0001954214967554435,0.00015430760686285794,0.000855503894854337,0.0033964617177844048,0.00013138537178747356,9.085385681828484e-05,0.029622061178088188,0.0756363496184349,0.012690714560449123,0.000428646249929443,0.006988364737480879,0.005223396234214306,0.014536911621689796,0.005489906296133995,0.49064138531684875,0.6513833999633789,0.006583234760910273,0.01574537716805935,0.00016256644448731095,0.00033416933729313314,3.9440362797904527e-07,7.7754430094501e-07
1,1,7,-0.2744677,0.06821175,0.0,0.0,0.0046633394,0.0064997217,0.0,0.074585006,0.108361304,0.0,0.22876170711728877,1.3220308363458173,4.7602474145662494,Extracted Data,1.6534687574676354e-06,0.007558182347565889,0.010650085285305977,0.05125095322728157,0.22896549105644226,0.09233161807060242,2.9599292247439735e-05,2.0315408733040385e-07,1.2435913276931387e-07,0.1969277560710907,0.21488524973392487,0.3128513991832733,0.3167632520198822,0.03295089304447174,0.09483729302883148,0.11635881662368774,0.05436338111758232,0.03174609690904617,0.023095179349184036,0.5154860019683838,0.37329116463661194,0.003972731996327639,0.0018652449361979961,6.004306487739086e-05,0.0003330945910420269,0.004307421389967203,3.7241890822770074e-05,0.00284761656075716,0.0014417726779356599,0.004693542141467333,0.00012268991849850863,0.00010310181824024767,0.0008888443117029965,0.002004943322390318,0.00013566053530666977,0.00010614769416861236,0.043483536690473557,0.07861609756946564,0.012043211609125137,0.0008237203001044691,0.007564483676105738,0.007749421987682581,0.012398149818181992,0.004669523797929287,0.4859089255332947,0.6111034154891968,0.005196130368858576,0.013089995831251144,0.00012098616571165621,0.0002453725319355726,4.2885741891041107e-07,8.411629437432566e-07
2,2,7,-0.26329005,0.08369943,0.0,0.0,0.010532057,0.004191695,0.0,0.06798131,0.11566874,0.0,0.20327843687383665,1.4028981726650718,5.146378603059256,Extracted Data,1.2209245596750407e-06,0.006148806307464838,0.011296619661152363,0.06918596476316452,0.2616659998893738,0.08793074637651443,2.5509643819532357e-05,2.073170861649487e-07,6.3780291270632e-08,0.1972312480211258,0.23391719162464142,0.27802398800849915,0.2883717715740204,0.0520775206387043,0.0666966438293457,0.08418295532464981,0.07064801454544067,0.036748435348272324,0.026957817375659943,0.5044112205505371,0.3738873302936554,0.004381272941827774,0.0016905455850064754,4.8525227612117305e-05,0.00020197010599076748,0.0023293395061045885,3.890427979058586e-05,0.0013116298941895366,0.0006559914909303188,0.003835635958239436,0.00014339666813611984,0.00010363379260525107,0.0014677835861220956,0.0018262993544340134,0.00013367392239160836,8.900256216293201e-05,0.015909921377897263,0.038599614053964615,0.03761779144406319,0.0012397451791912317,0.0035241281148046255,0.0032885668333619833,0.013292073272168636,0.008333788253366947,0.5659341812133789,0.7296336889266968,0.003543325001373887,0.007093484979122877,0.0003664056130219251,0.0008280431502498686,5.633064006360655e-07,6.082407821850211e-07
3,3,7,-0.3153016,0.058562,0.014934979,0.0,0.20322989,0.0068199146,0.007321948,0.051782697,0.13132584,0.0,0.3943915410778618,1.927000401729291,5.272414874735524,Extracted Data,7.83532016157551e-07,0.003266908461228013,0.008632645942270756,0.10403251647949219,0.31424859166145325,0.09097842127084732,2.8241562176845036e-05,1.8096562826031004e-07,7.859009087951563e-08,0.20617516338825226,0.22111691534519196,0.30576810240745544,0.31076425313949585,0.047311343252658844,0.07617639005184174,0.09747379273176193,0.06942382454872131,0.03398124501109123,0.027821868658065796,0.4801892638206482,0.39366549253463745,0.004543606657534838,0.002153947716578841,8.569006604375318e-05,0.0001982603716896847,0.002892715623602271,4.462376455194317e-05,0.0014878270449116826,0.0016049507539719343,0.004122472368180752,4.774375702254474e-05,3.95632887375541e-05,0.0023031365126371384,0.004314429592341185,0.000237239568377845,0.00020774081349372864,0.01843051053583622,0.034356266260147095,0.049109939485788345,0.0005306220264174044,0.002531246282160282,0.003232914488762617,0.0043306974694132805,0.0035142158158123493,0.6092721223831177,0.7210725545883179,0.002884333487600088,0.005921187344938517,0.0002443991252221167,0.0004822841437999159,5.906430260438356e-07,5.287143949317397e-07
4,4,7,-0.29063094,0.052203566,0.10879907,0.0,0.63889813,0.023848463,0.023434851,0.56487805,0.2330474,0.0049133245,0.5390516599311281,1.898623295756437,5.938884386903731,Extracted Data,6.710898219353112e-07,0.0009210838470607996,0.005245404317975044,0.20332404971122742,0.4268990457057953,0.10278572887182236,3.5439865314401686e-05,1.5177369050434208e-07,8.861860578690539e-08,0.19053369760513306,0.2393907606601715,0.27465692162513733,0.2847878336906433,0.04762498289346695,0.07600696384906769,0.10239683836698532,0.07425231486558914,0.04161354899406433,0.033282481133937836,0.5355498790740967,0.4035472273826599,0.004525609780102968,0.001902448944747448,9.73910209722817e-05,0.000378717522835359,0.003527523949742317,3.525759530020878e-05,0.0015288004651665688,0.002254788763821125,0.012121597304940224,5.7728178944671527e-05,3.9340451621683314e-05,0.0011098196264356375,0.003254659241065383,0.00028759698034264147,0.0002543959126342088,0.030977850779891014,0.072652667760849,0.014866093173623085,0.0005086755845695734,0.006010250188410282,0.008013972081243992,0.00622195890173316,0.0019116583280265331,0.5532472729682922,0.714930534362793,0.002278343541547656,0.0034684515558183193,8.9570639829617e-05,0.0002579306601546705,3.685137528464111e-07,4.478436608224001e-07
5,5,7,-0.26771078,0.075504065,0.18722415,0.0,0.6424523,0.018433567,0.14724894,0.9694698,0.51623267,0.0127857365,0.2255107106248294,1.134163799015512,5.614277736742562,Extracted Data,6.176471742946887e-07,0.0016619813395664096,0.01241418719291687,0.3120264410972595,0.31544002890586853,0.05734885483980179,3.671848389785737e-05,1.4478769116976764e-07,7.460228346189979e-08,0.22371411323547363,0.2506439685821533,0.32684844732284546,0.3429822027683258,0.03474199026823044,0.08824490755796432,0.13420185446739197,0.06913703680038452,0.03313674405217171,0.024259554222226143,0.6197673678398132,0.365016371011734,0.00398244010284543,0.0016569162253290415,0.00011085646838182583,0.00047712496598251164,0.003465426852926612,3.0044619052205235e-05,0.0012480054283514619,0.002100243465974927,0.01013708021491766,2.8021389880450442e-05,1.873515975603368e-05,0.0016838801093399525,0.003045130055397749,0.0002902535197790712,0.0003152235003653914,0.025339197367429733,0.0339217483997345,0.03248737007379532,0.000794697436504066,0.0034735347144305706,0.004638955928385258,0.004272232297807932,0.002464312594383955,0.5660358667373657,0.662439227104187,0.0017929613823071122,0.0017965526785701513,0.00015458477719221264,0.0004489354614634067,4.431803120041877e-07,4.2126504240513896e-07
6,6,1,-0.24833739,0.020792969,0.5538204,0.0,0.46636826,0.01652555,0.030876605,0.8546914,0.9918774,0.028407238,0.35598714714725377,1.191692140249686,4.699188727625264,Extracted Data,1.2668718909480958e-06,0.0009693159954622388,0.0056178998202085495,0.18560491502285004,0.43042007088661194,0.09988898038864136,0.000308928923914209,1.436161824130977e-06,3.6407146808414836e-07,0.18974174559116364,0.20769339799880981,0.2942504584789276,0.31010106205940247,0.07041264325380325,0.05361708626151085,0.0769382193684578,0.10373375564813614,0.04428154230117798,0.03309349715709686,0.578326940536499,0.34232667088508606,0.006663909647613764,0.0035505397245287895,0.0008483037818223238,0.0011854068143293262,0.0674041286110878,0.00014516478404402733,0.0034983977675437927,0.0014836991904303432,0.0049741873517632484,7.607534644193947e-05,6.469656364060938e-05,0.024306725710630417,0.0010749854845926166,0.029803156852722168,0.03949039801955223,0.013495678082108498,0.03605177253484726,0.02181277982890606,0.000736623362172395,0.002793790539726615,0.009849796071648598,0.0010472123976796865,0.009222200140357018,0.7358690500259399,0.8573552966117859,0.0040753851644694805,0.01643618382513523,0.06581806391477585,0.1450852006673813,1.0409860351501266e-06,2.586873733889661e-06
7,7,1,-0.19358224,-0.07895817,0.426311,0.0,0.03608883,0.013492335,0.0,0.9791297,0.99582326,0.037926927,0.5142459812171992,1.4975657937061797,1.2403369956312775,Extracted Data,2.1090654627187178e-06,0.0019118422642350197,0.009620335884392262,0.10713744908571243,0.4100625813007355,0.09442800283432007,0.0007597024668939412,2.6230768526147585e-06,9.565161462887772e-07,0.1657685935497284,0.1532568633556366,0.3413904309272766,0.3420528769493103,0.05654458329081535,0.06907357275485992,0.08749973028898239,0.07803258299827576,0.0379786416888237,0.026304522529244423,0.524176836013794,0.31771227717399597,0.009206641465425491,0.005696876440197229,0.0017049818998202682,0.0014680668246001005,0.21210552752017975,0.0004259030392859131,0.00691308593377471,0.004144570324569941,0.004530115053057671,0.00013614377530757338,0.00014017637295182794,0.021894104778766632,0.0012996449368074536,0.12158770859241486,0.20434918999671936,0.033211011439561844,0.06342906504869461,0.013526108115911484,0.0003756843798328191,0.004174933768808842,0.013063550926744938,0.001381613197736442,0.00605187751352787,0.7939077615737915,0.8544461727142334,0.009895849972963333,0.047962773591279984,0.3117661774158478,0.3930310308933258,1.4056760164748994e-06,5.090616923553171e-06
8,8,7,-0.23702905,-0.07264107,0.7347479,0.0,0.5535381,0.024268026,0.037564196,0.99707556,0.99235624,0.09906265,0.3387130398578738,1.5255626633121055,-1.6446911531044652,Extracted Data,3.063017402382684e-06,0.004915305878967047,0.0084982980042696,0.09764380007982254,0.3957933485507965,0.11934884637594223,0.0011961556738242507,3.4948568554682424e-06,1.0543724329181714e-06,0.18074776232242584,0.1612790822982788,0.4473643898963928,0.42747682332992554,0.06472702324390411,0.06751113384962082,0.08331061154603958,0.08154984563589096,0.028995085507631302,0.01889466494321823,0.5015286207199097,0.3918006718158722,0.0076313079334795475,0.006432205438613892,0.0012347139418125153,0.0015529799275100231,0.4325260818004608,0.0014921821421012282,0.00924705434590578,0.012856603600084782,0.018853450194001198,0.0003389952762518078,0.0003320865798741579,0.013663478195667267,0.0007638536626473069,0.15060515701770782,0.23567813634872437,0.05750435218214989,0.10949701815843582,0.006095313932746649,0.00047039217315614223,0.004700015299022198,0.011318747885525227,0.003064812161028385,0.00553806871175766,0.8606729507446289,0.893628716468811,0.019139302894473076,0.029375841841101646,0.2972243130207062,0.3913287818431854,1.2130510640417924e-06,7.716805157542694e-06
9,9,3,-0.22303385,-0.074191816,0.79908216,0.0018591426,0.045833655,0.07341195,0.0042276783,0.98178923,0.9974425,0.32718116,0.0729498636350425,0.7969161911487453,-4.352239051172234,Extracted Data,1.7290400364800007e-06,0.0031645316630601883,0.005965051241219044,0.1519598364830017,0.44845089316368103,0.11192665249109268,0.0010979661019518971,3.5797686450678157e-06,9.958761211237288e-07,0.16865324974060059,0.14746038615703583,0.3298298418521881,0.3278723359107971,0.055981144309043884,0.09601996093988419,0.0992385670542717,0.06038547307252884,0.04941040277481079,0.03542062267661095,0.4818778932094574,0.4285043478012085,0.00849466398358345,0.008611633442342281,0.0014046382857486606,0.0008127119508571923,0.5127623081207275,0.0036966849584132433,0.004009939264506102,0.020321348682045937,0.0278660636395216,0.00019698994583450258,0.00019752148364204913,0.026674307882785797,0.0009772726334631443,0.2074657380580902,0.3373247981071472,0.03165199235081673,0.07759766280651093,0.011552246287465096,0.0005075407680124044,0.0013668341562151909,0.004427456762641668,0.0018323210533708334,0.006155873648822308,0.8971456289291382,0.9365993142127991,0.020649751648306847,0.035380471497774124,0.4609677195549011,0.5882158279418945,1.8874901570598013e-06,4.697929853136884e-06
