,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,0,-0.17057279,0.024874512,0.0,0.0,0.0,0.0,0.0,0.0,0.47416127,0.7798591,-3.6293394974743727,-4.822839091785892,-0.5837234182145791,Extracted Data,2.6299924229533644e-06,0.002763340249657631,0.002365855034440756,0.1945059597492218,0.39987215399742126,0.3830038011074066,4.12680055887904e-05,2.869098352675792e-06,4.984987072020886e-07,0.6607941389083862,0.5935429334640503,0.6831090450286865,0.7084165811538696,0.00707742664963007,0.3934621810913086,0.3872233033180237,0.006775171495974064,0.004287706688046455,0.0043310439214110374,0.6262754201889038,0.7407838106155396,0.0006664183456450701,0.0002243819326395169,4.029500996693969e-05,0.0034305460285395384,0.27014896273612976,0.003847862593829632,0.00810389593243599,0.0016720137791708112,0.00016845492064021528,0.0038424599915742874,0.004819702822715044,0.011723970994353294,0.0004598627856466919,0.0020198305137455463,0.008509641513228416,0.009529967792332172,0.0007162248366512358,0.6316972970962524,0.0040000369772315025,0.03477687016129494,0.012088386341929436,0.029685910791158676,0.05979344621300697,5.26500753039727e-06,9.940323479895596e-07,0.0005155098624527454,0.0006744887214154005,0.00048416739446111023,0.0002572447119746357,6.504756584035931e-06,1.8963960428663995e-06
1,1,0,-0.14177012,0.07631141,0.0031347382,0.0,0.0,0.0,0.0,0.0,0.94525266,0.8900058,-4.226681801817244,-4.32161365270191,-0.23475216977856406,Extracted Data,2.217973815277219e-06,0.00359666021540761,0.0015287537826225162,0.19003650546073914,0.30513226985931396,0.38702917098999023,2.795045293169096e-05,2.7892240268556634e-06,4.274695299955056e-07,0.5539698600769043,0.4684660732746124,0.6237255334854126,0.6656747460365295,0.012152262963354588,0.31650811433792114,0.3172679841518402,0.0077486890368163586,0.005899262614548206,0.006138703320175409,0.6037982702255249,0.6341593265533447,0.0008831333834677935,0.0005227744113653898,2.9644825190189295e-05,0.0024037708062678576,0.2640087604522705,0.0047701941803097725,0.011771317571401596,0.0017210895894095302,0.00018764099513646215,0.0035754868295043707,0.004570045508444309,0.01238202303647995,0.0003481042804196477,0.001277698902413249,0.0046209413558244705,0.007273705676198006,0.000625971588306129,0.7201789617538452,0.005431318189948797,0.04225176200270653,0.012168279848992825,0.03441023826599121,0.0438927486538887,3.5560487958719023e-06,7.168110869315569e-07,0.0003893541870638728,0.0005456306971609592,0.00019793964747805148,0.0001052657316904515,4.696070391219109e-06,1.3793991229249514e-06
2,2,3,-0.17321682,0.0022101873,0.00015357933,0.0,0.0,0.0,0.0,0.0,0.9713152,0.9612407,-4.936003722880409,-3.3331431189130583,0.38846944270018585,Extracted Data,2.190948634961387e-06,0.005499326158314943,0.0009121100301854312,0.17201246321201324,0.24607495963573456,0.3982085585594177,2.7624537324300036e-05,2.586409664218081e-06,3.3865973136926186e-07,0.4474961459636688,0.3056532144546509,0.4751158356666565,0.5256197452545166,0.011394781991839409,0.31428924202919006,0.31682804226875305,0.007832534611225128,0.012282643467187881,0.012826484628021717,0.6721229553222656,0.5027779936790466,0.0014345023082569242,0.0014564257580786943,3.2091305911308154e-05,0.002364136977121234,0.2621653974056244,0.00428069569170475,0.012906072661280632,0.0011638314463198185,0.00019795908883679658,0.0037808569613844156,0.004417228512465954,0.011465106159448624,0.0004940473008900881,0.0012734606862068176,0.0033966959454119205,0.006432877387851477,0.0008732627611607313,0.6275337934494019,0.0029472678434103727,0.043135423213243484,0.01527872309088707,0.031413838267326355,0.04002618417143822,3.2906661999732023e-06,7.75602472913306e-07,0.0004917776677757502,0.00045557378325611353,0.00015192708815447986,9.633308945922181e-05,3.5861141896020854e-06,1.2545315257739276e-06
3,3,0,-0.20671216,-0.047822647,0.0001382801,0.0,0.0,0.0,0.0,0.0,0.11505337,0.6786823,-5.686877752298286,-3.112439225929635,0.4200834307324392,Extracted Data,1.5087648534972686e-06,0.0022699828259646893,0.0003012018569279462,0.2670332193374634,0.3779241442680359,0.5412365198135376,2.873730227292981e-05,2.504569238226395e-06,2.3492687262205436e-07,0.2893970310688019,0.1715134084224701,0.31929153203964233,0.3453754782676697,0.014253768138587475,0.24614205956459045,0.24255748093128204,0.012204212136566639,0.026388149708509445,0.02467135712504387,0.6867890357971191,0.4517228603363037,0.002907106652855873,0.0036653524730354548,3.899040893884376e-05,0.0012927036732435226,0.26584526896476746,0.007528597954660654,0.009090912528336048,0.0008315095910802484,0.0003846028703264892,0.0013695367379114032,0.0016363576287403703,0.014585759490728378,0.00033981894375756383,0.0028552766889333725,0.005168236326426268,0.0034500902984291315,0.0011934764916077256,0.6703013181686401,0.004791718441992998,0.03706955164670944,0.018438948318362236,0.01668185368180275,0.025029566138982773,2.3700465590081876e-06,8.500505259689817e-07,0.00022074839216656983,0.0003994169528596103,0.0001562182733323425,0.000128525061882101,3.4273909932380775e-06,1.0096101732415264e-06
4,4,3,-0.25212765,-0.07584689,0.0058880085,0.008727202,0.0,0.0,0.0,0.0,0.6840091,0.17711693,-6.301723931306987,-2.285122606106577,0.1775060740529315,Extracted Data,1.5618940096828737e-06,0.0024202733766287565,0.00023674606927670538,0.30419665575027466,0.40379461646080017,0.5640271902084351,2.560938628448639e-05,2.9339032607822446e-06,2.574390975951246e-07,0.22596922516822815,0.08191899210214615,0.2249225378036499,0.2553820312023163,0.013324779458343983,0.24976323544979095,0.24707229435443878,0.011676935479044914,0.037159211933612823,0.036199867725372314,0.6540347933769226,0.3683072030544281,0.004406812135130167,0.008956770412623882,3.8891965232323855e-05,0.0021731851156800985,0.2218826711177826,0.003996140323579311,0.007686687167733908,0.0007157741347327828,0.0002696865703910589,0.0012937678257003427,0.0014747475506737828,0.02150433138012886,0.0005064128199592233,0.0028100023046135902,0.004648513160645962,0.0024013216607272625,0.0007639341638423502,0.8221200704574585,0.004158692434430122,0.039598677307367325,0.017614569514989853,0.015851594507694244,0.03273899480700493,1.6860822142916732e-06,5.409948471424286e-07,0.0002450562024023384,0.0002999996650032699,0.00016426484216935933,0.00014549515617545694,3.970093075622572e-06,9.83163090495509e-07
5,5,3,-0.25398377,-0.075696364,0.0063510695,0.0047774334,0.0,0.0,0.0,0.0,0.9664974,0.19767672,-6.895013367897146,-2.2615005887179658,0.006781081701792492,Extracted Data,1.7688180378172547e-06,0.0020134546793997288,0.0007060542702674866,0.19886507093906403,0.465949147939682,0.5028698444366455,3.407079566386528e-05,2.185262474085903e-06,3.5537874509827816e-07,0.14819078147411346,0.07097045332193375,0.18714924156665802,0.21868233382701874,0.006961771287024021,0.32944002747535706,0.3232879936695099,0.007505048532038927,0.04115365073084831,0.03761514276266098,0.6168116331100464,0.3640105724334717,0.00641109561547637,0.008692369796335697,3.803844447247684e-05,0.0025697581004351377,0.2596016228199005,0.003131033619865775,0.008662816137075424,0.0016803363105282187,0.0003016164992004633,0.0012421529972925782,0.001316734473221004,0.013480139896273613,0.0005282539641484618,0.0024586457293480635,0.0055201975628733635,0.005763478577136993,0.0008321880595758557,0.6932542324066162,0.003297616960480809,0.04244999215006828,0.016383320093154907,0.02022748813033104,0.02623315528035164,2.668457682375447e-06,5.928490054429858e-07,0.0003431679215282202,0.00020620119175873697,0.0002226077049272135,0.00015172296843957156,3.613027047322248e-06,1.107897901420074e-06
6,6,3,-0.27290595,-0.080521375,0.00017976252,0.0,0.0,0.0,0.0,0.0,0.95878315,0.17287797,-7.620887573373936,-1.4132033440599818,0.40659455984226334,Extracted Data,1.392723106619087e-06,0.0007663610740564764,0.0002597494749352336,0.33561721444129944,0.6189178228378296,0.6519389748573303,3.827222462859936e-05,2.3371731003862806e-06,3.527867420416442e-07,0.10362314432859421,0.04918364807963371,0.10846935957670212,0.13374818861484528,0.008481068536639214,0.3023766577243805,0.29861414432525635,0.008086597546935081,0.07334399223327637,0.06846973299980164,0.573972761631012,0.2816149592399597,0.00943442340940237,0.013283433392643929,4.608531526173465e-05,0.007985804229974747,0.23829048871994019,0.0009320865501649678,0.005234996322542429,0.0013241841224953532,0.00038423974183388054,0.001068684970960021,0.0009790000040084124,0.02031106688082218,0.0016231131739914417,0.00439272029325366,0.008902114816009998,0.0035408425610512495,0.0008093509823083878,0.8013198375701904,0.001130365883000195,0.03966379910707474,0.010183732025325298,0.021867988631129265,0.04143664985895157,2.6185800834355177e-06,5.994936600473011e-07,0.00032237780396826565,0.0001681221037870273,0.00044181692646816373,0.0003817965916823596,4.492027073865756e-06,9.00252700830606e-07
7,7,3,-0.24720523,-0.1388104,0.0051050633,0.0068053305,0.0,0.0,0.0,0.0,0.79344517,0.7201009,-8.801695665705871,-0.9424286681787556,-0.08825438956002948,Extracted Data,1.194333094645117e-06,0.0011213778052479029,0.0005854659830220044,0.20333611965179443,0.6298197507858276,0.5924959182739258,5.24584211234469e-05,1.100062718251138e-06,4.5329252884585003e-07,0.08994659781455994,0.04554329812526703,0.0934593677520752,0.11606734991073608,0.008159693330526352,0.2622782289981842,0.2624783217906952,0.010825722478330135,0.08343098312616348,0.0739973708987236,0.5657749772071838,0.20477429032325745,0.011825756169855595,0.012692264281213284,6.00515995756723e-05,0.011867029592394829,0.2921820282936096,0.0012862723087891936,0.004562591668218374,0.003943758085370064,0.0006952470284886658,0.00018290050502400845,0.00019365195475984365,0.02440010942518711,0.0019915655720978975,0.007834956049919128,0.0174514502286911,0.005226403474807739,0.0009801917476579547,0.7515643835067749,0.0010287889745086432,0.040216099470853806,0.024698298424482346,0.009591964073479176,0.01949894428253174,2.0942477476637578e-06,4.727276632365829e-07,9.782512643141672e-05,8.508858445566148e-05,0.00022732692013960332,0.0001424330985173583,4.793480457010446e-06,9.473813520344265e-07
8,8,0,-0.20603338,-0.16340804,0.008383532,0.011438455,0.0,0.0,0.0,0.0,0.31403738,0.47185236,-9.279959179082873,-0.36458194993957854,-0.7899883849049223,Extracted Data,1.523477862974687e-06,0.0007619308307766914,0.0003685754199977964,0.24331125617027283,0.690072774887085,0.6780799627304077,7.566835847683251e-05,1.4511063000099966e-06,5.096782729197002e-07,0.06828286498785019,0.027567293494939804,0.07671379297971725,0.09691372513771057,0.00893268920481205,0.23932139575481415,0.2274169623851776,0.013438454829156399,0.0977090373635292,0.09548821300268173,0.5365747213363647,0.16438396275043488,0.014421328902244568,0.0178874172270298,6.978280725888908e-05,0.009993269108235836,0.2844183146953583,0.0009443432209081948,0.0032062530517578125,0.0025446137879043818,0.0005044058780185878,0.0008015388739295304,0.0008291134145110846,0.013262894004583359,0.0022113313898444176,0.012819771654903889,0.023931467905640602,0.008059409447014332,0.0020287653896957636,0.37854647636413574,0.0004731296794489026,0.03720800578594208,0.014769259840250015,0.014923296868801117,0.0391617976129055,6.4255978031724226e-06,1.6661684867358417e-06,0.0002902778796851635,0.0002310244453838095,0.0009726231219246984,0.0006702514947392046,5.304884325596504e-06,1.4369370546774007e-06
9,9,3,-0.1727553,-0.16184027,0.00025360897,0.0,0.0,0.0,0.0,0.0,0.617008,0.23352656,-9.727500867079085,-0.41147318236017544,-0.8034421176552085,Extracted Data,1.2928409205414937e-06,0.0015214383602142334,0.0008617275743745267,0.15193019807338715,0.5953501462936401,0.536310076713562,5.02637485624291e-05,1.3232361197879072e-06,3.789804452480894e-07,0.08994484692811966,0.04514477774500847,0.14647279679775238,0.1848295032978058,0.008802637457847595,0.2555724084377289,0.24831613898277283,0.011678064242005348,0.05290322005748749,0.04628854990005493,0.545150637626648,0.2093353271484375,0.012784994207322598,0.01163661852478981,6.496135756606236e-05,0.008085113018751144,0.26060768961906433,0.000822933972813189,0.003213469637557864,0.0013646758161485195,0.0003073947154916823,0.0014957042876631021,0.0016589005244895816,0.01676109805703163,0.002176302717998624,0.008941777981817722,0.014807137660682201,0.004046781454235315,0.0013739856658503413,0.45542004704475403,0.0003605099627748132,0.027380209416151047,0.012142444960772991,0.009984705597162247,0.03507177531719208,5.473210421769181e-06,1.600945779500762e-06,0.00035704299807548523,0.00035288004437461495,0.0008154308306984603,0.0006522593321278691,4.726613497041399e-06,1.6017384041333571e-06
