,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,5,-0.33646435,-0.12888114,0.0,0.0,0.76781213,0.0,7.90208e-05,0.0,0.048907734,0.0,3.702062589108479,2.0691656958645743,10.748237274337805,Extracted Data,8.059646461333614e-07,0.0033551303204149008,0.005070430226624012,0.009578442201018333,0.535120964050293,0.21629871428012848,9.825755114434287e-06,3.01318493711733e-07,6.307391231530346e-08,0.07664915919303894,0.11779864132404327,0.07341326028108597,0.09483099728822708,0.037448450922966,0.06920818239450455,0.09305017441511154,0.054578930139541626,0.1269858181476593,0.10052577406167984,0.5906893014907837,0.4011237323284149,0.010130750946700573,0.0035575460642576218,3.952587576350197e-05,0.0006576752639375627,0.0050040483474731445,6.26644105068408e-05,0.0008925377042032778,0.001889038016088307,0.0020430360455065966,0.00016641063848510385,0.00021363967971410602,0.017048681154847145,0.0009926122147589922,0.0003697649808600545,0.00039292123983614147,0.0027697854675352573,0.0042463731952011585,0.4242761433124542,0.00295806722715497,0.002267135540023446,0.0014519478427246213,0.017277589067816734,0.0699685662984848,0.00011514839570736513,0.00011694019485730678,0.00023465565755032003,0.0011256829602643847,0.0014509272295981646,0.002515836851671338,2.4424946332146646e-06,3.509079817831662e-07
1,1,5,-0.31407872,-0.14240916,0.0,0.0,0.90183157,0.0,0.001169127,0.0,0.034551583,0.0,3.633591614120439,2.2611257035944483,10.729669073405796,Extracted Data,9.032573871081695e-07,0.004065157845616341,0.005948349833488464,0.01615070551633835,0.4903945326805115,0.18385596573352814,9.323449376097415e-06,3.177235612383811e-07,6.518541084687968e-08,0.07894561439752579,0.1313871592283249,0.06990218162536621,0.09168770164251328,0.042302701622247696,0.06415628641843796,0.08609553426504135,0.05762765556573868,0.13184039294719696,0.10638688504695892,0.5824738144874573,0.4202210009098053,0.009229283779859543,0.003344747005030513,4.04012062062975e-05,0.0005305123049765825,0.004275170620530844,6.119537283666432e-05,0.0007786407950334251,0.002913480158895254,0.0015919451834633946,0.00013197337102610618,0.00018553048721514642,0.022187093272805214,0.0012965614441782236,0.00033094119862653315,0.00041967432480305433,0.002575141377747059,0.0027613199781626463,0.5374354124069214,0.002717037918046117,0.0017598632257431746,0.0010803317418321967,0.01802670769393444,0.08462076634168625,0.00013799170847050846,0.0001240027486346662,0.00021892106451559812,0.0012488622451201081,0.0028482340276241302,0.004569294396787882,3.006513679792988e-06,3.4858985031860357e-07
2,2,5,-0.30785146,-0.1069669,0.0,0.0,0.90652454,0.0,0.031027382,0.0,0.0276859,0.0,3.730624919291058,2.2740728607726006,10.998284575511896,Extracted Data,1.0833496162376832e-06,0.00790124200284481,0.010158169083297253,0.005002177786082029,0.4094296395778656,0.15697376430034637,9.071646672964562e-06,3.753361283997947e-07,6.527561424718442e-08,0.10422525554895401,0.17991101741790771,0.0937613993883133,0.12418963760137558,0.03861915320158005,0.06858303397893906,0.09483049064874649,0.061989542096853256,0.11830716580152512,0.08554564416408539,0.601954460144043,0.4256722331047058,0.008260317146778107,0.002474644687026739,4.340811574365944e-05,0.00042241887422278523,0.0026946868747472763,5.827330824104138e-05,0.0005338498158380389,0.002053002128377557,0.0011812228476628661,0.00042162215686403215,0.000640347832813859,0.022833416238427162,0.0014133346267044544,0.00030829396564513445,0.00035971877514384687,0.0020115957595407963,0.0029939557425677776,0.6065988540649414,0.0019080688944086432,0.0017288078088313341,0.0005984640447422862,0.029350800439715385,0.13342063128948212,0.00015387870371341705,0.0001577911025378853,0.00032187168835662305,0.0025773823726922274,0.003833326743915677,0.006989490240812302,3.519523716022377e-06,4.415207115471276e-07
3,3,5,-0.29119805,-0.124620005,0.0,0.0,0.83295417,0.0,0.0956819,0.0,0.043817338,0.0,3.7187173213404976,2.6905152718835894,10.79016289531356,Extracted Data,1.3518667856260436e-06,0.010720184072852135,0.014684468507766724,0.005321346689015627,0.3556593358516693,0.1204899251461029,7.921484211692587e-06,4.4341916805024084e-07,7.443087213232502e-08,0.10816753655672073,0.1970241516828537,0.09316112846136093,0.12515854835510254,0.04030338302254677,0.06330505013465881,0.09088777005672455,0.06738773733377457,0.11670418083667755,0.08399457484483719,0.5974721908569336,0.43988752365112305,0.00780265498906374,0.0022282444406300783,3.420985012780875e-05,0.0004067330446559936,0.00275937607511878,6.650391878793016e-05,0.0005347033147700131,0.0022289168555289507,0.0010903355432674289,0.0005821044323965907,0.0009630477288737893,0.017315343022346497,0.0015034840907901525,0.0002570279757492244,0.00032543338602408767,0.0017262052278965712,0.002787521807476878,0.6812453269958496,0.0018908962374553084,0.0033532017841935158,0.0007184753776527941,0.06341912597417831,0.16624565422534943,6.641291838604957e-05,6.750625470886007e-05,0.0002067407767754048,0.0026818260084837675,0.003638616995885968,0.007147515192627907,3.3074004477384733e-06,4.5790250169375213e-07
4,4,5,-0.29808244,-0.11199386,0.0,0.0,0.9558018,0.0,0.28603068,0.0,0.100347534,0.0,3.763597209423719,3.249820999907844,10.331209128696324,Extracted Data,1.2109356930523063e-06,0.018787745386362076,0.02588547021150589,0.0027269842103123665,0.25566917657852173,0.08958888798952103,6.469117579399608e-06,3.278626365954551e-07,6.180582801107448e-08,0.12482566386461258,0.19625690579414368,0.11554032564163208,0.14278602600097656,0.04841134697198868,0.0550011470913887,0.08138485252857208,0.07670089602470398,0.1011841744184494,0.07068861275911331,0.606011152267456,0.4196535050868988,0.007578848395496607,0.0021098353900015354,3.561017365427688e-05,0.00033293836168013513,0.00199462054297328,6.734358612447977e-05,0.0004394770658109337,0.0017732521519064903,0.0013564968248829246,0.0003935727581847459,0.0007057767361402512,0.018097754567861557,0.001054550288245082,0.0002053852949757129,0.00022283002908807248,0.0012738833902403712,0.003228037152439356,0.6416232585906982,0.0030182506889104843,0.0017281511100009084,0.0006107689696364105,0.04366470128297806,0.15913546085357666,0.00010248008766211569,0.00014532766363117844,0.00017661575111560524,0.004047419875860214,0.0038261772133409977,0.008780651725828648,3.2664283935446292e-06,4.323582629695011e-07
5,5,5,-0.28921703,-0.11967242,0.0,0.0,0.95313185,0.0,0.025921326,0.0,0.006284686,0.0,4.310223973455757,3.705708381527551,10.642832816408504,Extracted Data,1.0658401379259885e-06,0.01611197367310524,0.01880650967359543,0.005091975908726454,0.26956021785736084,0.10335148125886917,6.405553449440049e-06,3.213853858596849e-07,6.443064393124587e-08,0.11719662696123123,0.167726531624794,0.09180784970521927,0.11929111927747726,0.037892840802669525,0.06412696093320847,0.09364746510982513,0.06637933850288391,0.10976717621088028,0.0847209170460701,0.6023412942886353,0.45881134271621704,0.007145627401769161,0.0024801630061119795,3.126911906292662e-05,0.0006999835604801774,0.004554870538413525,8.213850378524512e-05,0.000809497490990907,0.0021401268895715475,0.0015682156663388014,0.00016250617045443505,0.00028441703761927783,0.02085777185857296,0.0018618530593812466,0.0003083504270762205,0.0003174488665536046,0.0011448664590716362,0.0033174357376992702,0.743270754814148,0.001880499068647623,0.0037507498636841774,0.0014871080638840795,0.03488202020525932,0.10153715312480927,2.8928812753292732e-05,3.816314711002633e-05,7.140648813219741e-05,0.0016866015503183007,0.0010970979928970337,0.0025967208202928305,2.21454774873564e-06,3.8025007143005496e-07
6,6,5,-0.2869534,-0.14198264,0.0,0.0,0.12413919,0.00049563125,0.7353821,0.0,0.0069117006,0.0,4.177029561371474,4.6114646055596324,10.9392646164641,Extracted Data,1.0137624713024707e-06,0.02362663485109806,0.028311578556895256,0.0027539844159036875,0.2102333903312683,0.07300571352243423,7.148987606342416e-06,2.685316928818793e-07,5.549631154622148e-08,0.1368880420923233,0.19089683890342712,0.08414081484079361,0.11201754212379456,0.04686423018574715,0.053905028849840164,0.08235669881105423,0.07658541202545166,0.1251552551984787,0.09331018477678299,0.6533055305480957,0.4759916365146637,0.006521553732454777,0.00192934344522655,3.562430356396362e-05,0.0006614449666813016,0.004931604955345392,7.914415618870407e-05,0.001155432895757258,0.0022772743832319975,0.0015807135496288538,0.0001576374052092433,0.00027113055693916976,0.01876823976635933,0.0016181268729269505,0.000289768009679392,0.0003016357950400561,0.0013727392069995403,0.0036933335941284895,0.7142593860626221,0.0019085912499576807,0.003574577858671546,0.0012703454121947289,0.02519209496676922,0.06513013690710068,4.318952051107772e-05,5.740188134950586e-05,8.862897084327415e-05,0.0018965256167575717,0.0006288558943197131,0.001336715999059379,1.7401481500201044e-06,3.409238615859067e-07
7,7,5,-0.27823213,-0.14935276,0.0,0.0,0.26030195,0.006381033,0.4916618,0.0,0.004546517,0.0,4.319638237014149,5.424625042245902,11.127390122051764,Extracted Data,9.433288710170018e-07,0.025980496779084206,0.0298900343477726,0.003527762135490775,0.18043586611747742,0.06140638887882233,7.172500318120001e-06,2.2824679035693407e-07,4.156165189783678e-08,0.1807870864868164,0.2490088939666748,0.09496801346540451,0.12441637367010117,0.041808366775512695,0.0633619949221611,0.08963228017091751,0.06863526254892349,0.11740757524967194,0.08799698203802109,0.6942468881607056,0.5229597091674805,0.00470456900075078,0.001222427119500935,3.901536911143921e-05,0.0009733531624078751,0.005090272985398769,6.3048028096091e-05,0.0012955181300640106,0.0019454308785498142,0.0016000827308744192,0.00015783202252350748,0.0002489294856786728,0.02050170861184597,0.0034116534516215324,0.0002732320281211287,0.00027449632761999965,0.0013416447909548879,0.004113258793950081,0.719717800617218,0.0007838390301913023,0.003061401890590787,0.0012663895031437278,0.02177511714398861,0.05862649902701378,4.94786690978799e-05,6.251311424421147e-05,0.00010048051626654342,0.0016491966089233756,0.00046827251208014786,0.0009653571178205311,1.500720031799574e-06,3.059486175516213e-07
8,8,5,-0.29136026,-0.19596933,0.0,0.0,0.018043617,0.0,0.01699752,0.0,0.0,0.0,4.711531016593158,5.820597836436018,11.425758254468446,Extracted Data,2.046783038167632e-06,0.04141932725906372,0.046988967806100845,0.0062713767401874065,0.1257908195257187,0.03651566058397293,8.695977157913148e-06,2.9900553499828675e-07,6.000879437806361e-08,0.21206034719944,0.3000144958496094,0.12020576745271683,0.15385505557060242,0.004345277789980173,0.35145917534828186,0.35978779196739197,0.011426415294408798,0.09990528225898743,0.07154446095228195,0.7742153406143188,0.6092284917831421,0.004037684295326471,0.0008044350543059409,4.895469464827329e-05,0.0010493696900084615,0.00496777193620801,5.5500251619378105e-05,0.0014573142398148775,0.0022783896420150995,0.0009377407259307802,0.0004071517614647746,0.0007726236945018172,0.01636028103530407,0.004952065646648407,0.0002000500971917063,0.00025341499713249505,0.0018645267700776458,0.004127406980842352,0.7080258727073669,0.0004464866069611162,0.004137937445193529,0.0010495177702978253,0.041310105472803116,0.08200334757566452,5.9169993619434536e-05,6.751120963599533e-05,0.00012234470341354609,0.00401715561747551,0.0006157364696264267,0.0011326358653604984,1.9317164969834266e-06,4.873128887084022e-07
9,9,5,-0.29313415,-0.21176043,0.0,0.0,0.037111867,0.0017999555,0.067921706,0.0,0.0,0.0,4.693125533101987,6.485517115227763,11.558589074623603,Extracted Data,1.8605821878736606e-06,0.04536857455968857,0.044686779379844666,0.0040523759089410305,0.13419850170612335,0.043666522949934006,9.965050594473723e-06,2.2734761273568438e-07,4.719911572692581e-08,0.2598765194416046,0.4000025689601898,0.17499442398548126,0.21516449749469757,0.0035533562768250704,0.4052157402038574,0.42732691764831543,0.007793833035975695,0.07502280920743942,0.04544162005186081,0.8064602017402649,0.654360294342041,0.003472036449238658,0.00041758737643249333,4.462797369342297e-05,0.0015637744218111038,0.006656244862824678,6.0280355683062226e-05,0.0020464169792830944,0.002361531602218747,0.00108937150798738,0.0002486512530595064,0.0004112672759220004,0.019156573340296745,0.007174252532422543,0.00020791045972146094,0.0002553928061388433,0.002043030457571149,0.004238154273480177,0.7581344246864319,0.00035332352854311466,0.004553035832941532,0.001407592324540019,0.03613093122839928,0.06832670420408249,5.339444396668114e-05,5.253406197880395e-05,0.00012413003423716873,0.002130598295480013,0.0004832155827898532,0.0008854163461364806,1.5940108823997434e-06,3.7061570878904604e-07
