,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,5,-0.20617828,-0.05359176,0.0,0.0,0.33509046,0.022166193,0.98762155,0.0,0.9942126,0.08733355,-9.508919592370345,-8.701896012003603,-0.5392424013464253,Extracted Data,1.264731508854311e-06,0.00013301047147251666,6.248057616176084e-05,0.6319111585617065,0.6382842063903809,0.765253484249115,0.0001975224440684542,2.0140842025284655e-06,3.762051505873387e-07,0.09521819651126862,0.07317811995744705,0.02414163202047348,0.032804954797029495,0.00622969726100564,0.38166990876197815,0.38748160004615784,0.005278010852634907,0.30965927243232727,0.26843616366386414,0.7345645427703857,0.5589570999145508,0.007715889718383551,0.008289744146168232,0.0008772225119173527,9.673166641732678e-05,0.008383731357753277,0.00048064003931358457,0.0001575944188516587,0.00891253724694252,0.005818453151732683,0.0033534232061356306,0.002450354862958193,0.004669723566621542,0.0010775981936603785,0.0664437785744667,0.12072069197893143,0.0643879845738411,0.024419117718935013,0.005403360351920128,0.00023972323106136173,0.003239960176870227,0.0008050677133724093,0.003869808278977871,0.056302621960639954,0.025771500542759895,0.013930373825132847,0.019490746781229973,0.00563175231218338,0.08790554106235504,0.07947241514921188,7.860687219363172e-06,1.1170590141773573e-06
1,1,5,-0.21518725,-0.03554118,0.0,0.0,0.61490935,0.017703531,0.988173,0.0,0.99353,0.19822824,-9.495314034770814,-8.572954948583334,-0.3747032035484293,Extracted Data,1.1153441619171645e-06,8.243077900260687e-05,4.168199302512221e-05,0.6830501556396484,0.6862154006958008,0.7987719178199768,0.00018986091890837997,2.0735142243211158e-06,3.7030554267403204e-07,0.11922889947891235,0.08345616608858109,0.034602563828229904,0.04318515583872795,0.008844269439578056,0.32701432704925537,0.3338562250137329,0.006500034127384424,0.24310268461704254,0.21527494490146637,0.7038991451263428,0.5592982769012451,0.006179118994623423,0.007338737137615681,0.0008406867273151875,0.00010591333557385951,0.011269638314843178,0.0006338103557936847,0.0001808179949875921,0.00862082839012146,0.006435742136090994,0.0025462021585553885,0.0019986466504633427,0.004553316626697779,0.0007936129695735872,0.07771459221839905,0.13559238612651825,0.0620911680161953,0.027737321332097054,0.0046521746553480625,0.00034201372181996703,0.003672725521028042,0.0012016313849017024,0.003560444340109825,0.05740850418806076,0.015848344191908836,0.009602702222764492,0.01245802827179432,0.005452489946037531,0.08468380570411682,0.0743224248290062,7.686201570322737e-06,1.0599093229757273e-06
2,2,5,-0.21916017,0.0034496528,0.0,0.0,0.6406688,0.012230952,0.99360406,0.0,0.99020284,0.07960516,-9.480741465000001,-8.800979988911061,-0.5734135850799443,Extracted Data,1.1326422963975347e-06,0.00011570961942197755,6.485624908236787e-05,0.6496583819389343,0.6453903913497925,0.7620220184326172,0.0001906989491544664,1.943290726558189e-06,3.6010416692988656e-07,0.1040656566619873,0.07602347433567047,0.025036633014678955,0.03210737928748131,0.007908664643764496,0.3455274701118469,0.353206068277359,0.005780871957540512,0.3023163676261902,0.27381420135498047,0.7244417667388916,0.5837175250053406,0.006932559423148632,0.008092408999800682,0.0008849877631291747,7.411072147078812e-05,0.008935049176216125,0.0006285617128014565,0.00015654618619009852,0.008503954857587814,0.007750742137432098,0.00258340104483068,0.0019365561893209815,0.0044065071269869804,0.0010969145223498344,0.0744992345571518,0.12252327799797058,0.05547409504652023,0.031208766624331474,0.0043533435091376305,0.00022757153783459216,0.0030547406058758497,0.0009926788043230772,0.0031103179790079594,0.049060799181461334,0.02589498832821846,0.017148951068520546,0.01648854836821556,0.006770186126232147,0.0873502641916275,0.08321766555309296,7.072117568895919e-06,1.0218082024948671e-06
3,3,5,-0.17916593,-0.051509235,0.0,0.0,0.5763148,0.02219665,0.9924575,0.0,0.98781407,0.10409324,-9.656842389149627,-8.417284243131059,-0.5107358821568694,Extracted Data,1.1459038660177612e-06,0.00017162109725177288,0.00011467470176285133,0.5706108808517456,0.5884510278701782,0.6848375201225281,0.00020713856793008745,1.807963712963101e-06,3.762704636756098e-07,0.07774578779935837,0.07244516164064407,0.02127024345099926,0.02821558527648449,0.0070893955416977406,0.3592493236064911,0.36819350719451904,0.005463296547532082,0.33704257011413574,0.30312392115592957,0.7247507572174072,0.5690155029296875,0.00933740846812725,0.008231539279222488,0.0009172380086965859,0.0001105607661884278,0.011267894878983498,0.0004708583001047373,0.00019930319103877991,0.00796782411634922,0.006347974296659231,0.002337665529921651,0.0017045462736859918,0.005561009980738163,0.0011032329639419913,0.08476598560810089,0.14378732442855835,0.051847297698259354,0.025631610304117203,0.005966207478195429,0.0002275235892739147,0.0028747592587023973,0.0008756320457905531,0.0023728287778794765,0.04601845145225525,0.027303939685225487,0.016679249703884125,0.01834322139620781,0.006349833216518164,0.08394045382738113,0.07821330428123474,7.196275419119047e-06,1.1189771385033964e-06
4,4,5,-0.18379694,-0.055270206,0.0,0.0,0.5812101,0.03715185,0.99203455,0.0,0.9900836,0.1254674,-9.498770984503851,-8.746250459873663,-0.6004035668339723,Extracted Data,1.1608177601374337e-06,0.00011028280277969316,6.830670463386923e-05,0.6348128914833069,0.6520525217056274,0.7506718039512634,0.00020882554235868156,2.273366590088699e-06,4.2184237258879875e-07,0.08838310092687607,0.06356380134820938,0.023178216069936752,0.028561200946569443,0.008738173171877861,0.34019649028778076,0.34894949197769165,0.005608275532722473,0.32261085510253906,0.2995135486125946,0.7202577590942383,0.5918023586273193,0.008142084814608097,0.01028480101376772,0.0010065583046525717,8.76063495525159e-05,0.00927317701280117,0.0005388518911786377,0.00016509661509189755,0.00845786277204752,0.007262527011334896,0.0032399261835962534,0.002368529560044408,0.004636026918888092,0.001293193781748414,0.08978622406721115,0.1485326588153839,0.057652249932289124,0.031333573162555695,0.004431791137903929,0.00018195479060523212,0.0031606999691575766,0.0008973133517429233,0.003047690261155367,0.04837074503302574,0.035823166370391846,0.02197417989373207,0.023498481139540672,0.0077662779949605465,0.09435995668172836,0.09081079065799713,7.195294074335834e-06,1.1242321988902404e-06
5,5,5,-0.1857835,-0.066376045,0.0,0.0,0.7551566,0.037315097,0.9943954,0.0,0.9853909,0.05292546,-9.500990021031965,-8.776067217349452,-0.5903797239243058,Extracted Data,1.135482420977496e-06,0.00010682897118385881,5.9955073083983734e-05,0.6477675437927246,0.6684207916259766,0.773011326789856,0.00019545968098100275,2.0380587102408754e-06,4.0122139921550115e-07,0.09521431475877762,0.06389360874891281,0.022647298872470856,0.028004959225654602,0.007865739986300468,0.34996265172958374,0.3551587462425232,0.005725241731852293,0.3238005042076111,0.29633885622024536,0.7083967328071594,0.5467566251754761,0.007616531569510698,0.009628580883145332,0.0009318036609329283,7.88848046795465e-05,0.008589163422584534,0.0005696304142475128,0.0001502014638390392,0.008580105379223824,0.0063326056115329266,0.0030936426483094692,0.0022910807747393847,0.004372340627014637,0.0013280179118737578,0.07473842799663544,0.12444846332073212,0.05784431844949722,0.02838248573243618,0.004586958326399326,0.0001856134767876938,0.0029077886138111353,0.0008868896984495223,0.003075644839555025,0.04958753287792206,0.03107592649757862,0.018298478797078133,0.02215113677084446,0.007348021492362022,0.08803891390562057,0.08042310178279877,7.79199217504356e-06,1.065624701368506e-06
6,6,5,-0.18005383,-0.057073757,0.0,0.0,0.549911,0.053237006,0.9932457,0.0,0.99402946,0.10331459,-9.521764697369113,-8.707784010181571,-0.6651436525495685,Extracted Data,1.0670047458916088e-06,0.00010406110231997445,5.865801722393371e-05,0.6404282450675964,0.6739621758460999,0.7742571830749512,0.000200403286726214,2.0229158508300316e-06,3.7378580941549444e-07,0.09402037411928177,0.06422498822212219,0.02272791787981987,0.028763413429260254,0.008877729997038841,0.3363250195980072,0.34675970673561096,0.005559699144214392,0.32153749465942383,0.2935199439525604,0.7255747318267822,0.5514791011810303,0.007804135326296091,0.00959030631929636,0.0009338698000647128,7.712726801401004e-05,0.008910692296922207,0.0006368482136167586,0.00015673409507144243,0.008470701985061169,0.007971451617777348,0.0023322761990129948,0.0016389834927394986,0.004642257932573557,0.0009582909988239408,0.08560498803853989,0.14405962824821472,0.06231971085071564,0.03091607429087162,0.004694800823926926,0.00028750134515576065,0.002908703638240695,0.0009473535465076566,0.0031008096411824226,0.049327950924634933,0.030787883326411247,0.018536994233727455,0.019336825236678123,0.0055746096186339855,0.09442615509033203,0.08754587918519974,7.746682967990637e-06,1.0041521818493493e-06
7,7,5,-0.19076893,-0.07153133,0.0,0.0,0.758737,0.037648037,0.9921775,0.0,0.9904684,0.21595569,-9.504809729512743,-8.752375847896596,-0.4866955167096267,Extracted Data,1.0884572247960023e-06,0.00011387887934688479,5.611974484054372e-05,0.6431982517242432,0.6611243486404419,0.7804753184318542,0.00020134063379373401,2.1074108644825174e-06,3.981764962190937e-07,0.08952471613883972,0.061081014573574066,0.021288668736815453,0.026880642399191856,0.008867050521075726,0.3400433361530304,0.3509150743484497,0.0054469904862344265,0.3333188593387604,0.3035220801830292,0.7175631523132324,0.5520530939102173,0.007982362993061543,0.010328986681997776,0.0009773746132850647,8.494889334542677e-05,0.00786471739411354,0.0005267092492431402,0.00013809911615680903,0.009332042187452316,0.007148577831685543,0.00279790791682899,0.001964293187484145,0.004836271516978741,0.001282173558138311,0.08834991604089737,0.15433016419410706,0.061324749141931534,0.026783514767885208,0.0054463837295770645,0.0002096091047860682,0.0029193731024861336,0.0007718517445027828,0.0034709873143583536,0.0539836660027504,0.03431065380573273,0.01874818094074726,0.022615516558289528,0.00549318827688694,0.1108713150024414,0.09909045696258545,8.1522857726668e-06,1.006560523819644e-06
8,8,5,-0.17784971,-0.054683074,0.0,0.0,0.55654484,0.04406491,0.99027824,0.0,0.99464893,0.13616988,-9.344320959034958,-8.993873728519256,-0.5198953046631727,Extracted Data,8.866464327184076e-07,5.3247491450747475e-05,3.310345346108079e-05,0.7450611591339111,0.7554575204849243,0.8248719573020935,0.00017401008517481387,2.112006086463225e-06,3.864971915845672e-07,0.10898391157388687,0.06993590295314789,0.02602742426097393,0.031134527176618576,0.01033711526542902,0.34006401896476746,0.3493139147758484,0.004914223216474056,0.29390376806259155,0.27650418877601624,0.6856473088264465,0.5588641166687012,0.006809582002460957,0.009700268507003784,0.0009616906754672527,6.243678944883868e-05,0.0072697848081588745,0.0007845814689062536,0.00011546218593139201,0.008376535028219223,0.007095793262124062,0.002421716460958123,0.0017132317880168557,0.004839529749006033,0.0010028048418462276,0.09143243730068207,0.16050821542739868,0.061079975217580795,0.02602027915418148,0.005528717301785946,0.00029389242990873754,0.002516211476176977,0.0009336504735983908,0.0032385853119194508,0.05475804954767227,0.026709990575909615,0.015209604986011982,0.0204172283411026,0.00579089904204011,0.1122468113899231,0.10323355346918106,9.315512215835042e-06,8.145983656504541e-07
9,9,5,-0.17702326,-0.066877544,0.0,0.0,0.3261695,0.052033328,0.9911097,0.0,0.99481833,0.07806936,-9.39989757115262,-8.815801278633979,-0.6014795697729974,Extracted Data,1.0350109960199916e-06,0.00010312473750673234,6.0672340623568743e-05,0.6441985964775085,0.6781138181686401,0.7658116817474365,0.00017952419875655323,2.190311533922795e-06,3.433478070746787e-07,0.09670552611351013,0.0681435763835907,0.020787851884961128,0.023915836587548256,0.008400162681937218,0.3488624691963196,0.3589383661746979,0.005229417234659195,0.34658530354499817,0.32072117924690247,0.7018676996231079,0.6138512492179871,0.007198574487119913,0.00930248573422432,0.0009585064835846424,6.424971797969192e-05,0.009173750877380371,0.000820874935016036,0.00015210335550364107,0.008275100030004978,0.006999362725764513,0.002177319722250104,0.0015558167360723019,0.006169185508042574,0.000855299353133887,0.09202882647514343,0.1569126695394516,0.056460414081811905,0.02479262463748455,0.006328660994768143,0.00032052185270003974,0.0025166913401335478,0.0008791826548986137,0.002591692144051194,0.05123460665345192,0.026937587186694145,0.015448448248207569,0.01918337307870388,0.005434684921056032,0.09800384193658829,0.08844658732414246,7.68762402003631e-06,9.674064358478063e-07
