,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,1,-0.16894639,-0.113663875,0.0,0.0,0.0,0.010812875,0.0,0.9894311,0.1520969,0.052820526,7.78512032950672,-20.948347968069026,10.075583285317647,Extracted Data,0.00014812673907727003,0.0013610076857730746,0.23260186612606049,0.03378860279917717,0.7792372703552246,0.013639824464917183,0.000276156555628404,3.3607309433136834e-06,1.967129492186359e-06,0.03226684406399727,0.9659318923950195,0.8302139639854431,9.343728743260726e-05,0.004358998965471983,0.0022818907164037228,0.7428784370422363,0.7299684286117554,0.00841271411627531,0.9462150931358337,0.8351020216941833,0.07928327471017838,0.027678892016410828,7.869957698858343e-06,0.0004148181760683656,0.019638698548078537,0.3352181613445282,0.0014278698945418,0.05302264913916588,0.01135222241282463,0.025041723623871803,6.966166256461293e-05,5.3761799790663645e-05,0.007058034650981426,0.001042191288433969,0.004199736285954714,0.0020745450165122747,0.06588131934404373,0.020300904288887978,0.025055313482880592,0.015341776423156261,0.017736779525876045,0.014896802604198456,0.00954234879463911,0.028812460601329803,0.004756237845867872,0.0033442587591707706,0.001301672775298357,0.0006599831976927817,0.00025871582329273224,0.00035784326610155404,1.0670243682397995e-05,3.226267835998442e-06
1,1,1,-0.17282638,-0.027569737,0.0,0.0,0.0,0.85254246,0.0,0.99316955,0.511711,0.037660085,11.464560736469974,-18.853161558478345,12.223441828019865,Extracted Data,5.2079531087656505e-06,0.0056106457486748695,0.6854407787322998,0.00484438706189394,0.4461522698402405,0.0036849738098680973,0.00032846309477463365,2.2038713609617844e-07,1.98415614249825e-06,0.2779095470905304,0.9487615823745728,0.000275651749689132,0.0036187029909342527,0.023563513532280922,0.060367077589035034,0.15366999804973602,0.09774520248174667,0.8332310914993286,0.6061928868293762,0.5852477550506592,0.03351330757141113,0.0019743014127016068,2.051269984804094e-05,0.00018096047278959304,0.014263899996876717,0.4091050326824188,0.0013836291618645191,0.009840745478868484,0.04126853868365288,0.01310738455504179,0.0001255170354852453,6.543155177496374e-05,0.004217471461743116,0.011008424684405327,0.0047837914898991585,0.003725324524566531,0.10913565754890442,0.009725421667098999,0.01012069545686245,0.00024211280106101185,0.013716195710003376,0.005901311989873648,0.0030162243638187647,0.02678808756172657,0.1628086119890213,0.03414485976099968,0.018275856971740723,0.0003124698414467275,0.0003605384845286608,0.00013382518955040723,1.634216278034728e-05,4.317213040394563e-07
2,2,4,-0.5840354,-0.5154891,0.083237946,0.0,0.015616714,0.022976577,0.01746777,0.90800774,0.8690659,0.0,11.268557919922486,-21.482618501943524,13.098229638888743,Extracted Data,5.263501407171134e-06,0.008409696631133556,0.4736696779727936,0.0037196441553533077,0.33519282937049866,0.008076166734099388,0.00038755484274588525,2.760448865046783e-07,8.108848987831152e-07,0.18837463855743408,0.8996284604072571,0.0012247582199051976,0.012886939570307732,0.009332513436675072,0.17436109483242035,0.2655845880508423,0.0305966567248106,0.6222431659698486,0.3634433150291443,0.6293141841888428,0.06502630561590195,0.0028580559883266687,2.6074332708958536e-05,0.000154535096953623,0.0006240509101189673,0.3357616662979126,0.013296075165271759,0.005120487883687019,0.0323687382042408,0.018178654834628105,0.00010622992704156786,6.460809527197853e-05,0.005786012392491102,0.0010192877380177379,0.01112745888531208,0.009306964464485645,0.08726468682289124,0.00722146313637495,0.008325318805873394,0.0017812422011047602,0.007884543389081955,0.004640392027795315,0.0025471362750977278,0.07354678213596344,0.09653113037347794,0.030529843643307686,0.006182442419230938,0.0004688618646468967,0.0034586109686642885,0.0013237637467682362,1.777605757524725e-05,5.651574497278489e-07
3,3,4,-0.6479542,-0.61300266,0.00047230977,0.0,0.0016958849,0.0032378677,0.0,0.68804425,0.31942007,0.0,10.119193848503635,-20.21206539675665,14.580234153902355,Extracted Data,9.387587851961143e-06,0.0016849384410306811,0.47919750213623047,0.008998790755867958,0.7277774810791016,0.004579281434416771,0.00019725930178537965,2.4658683628331346e-07,1.8023016536972136e-06,0.08874690532684326,0.9393166899681091,0.0019561825320124626,0.0007407745579257607,0.024598494172096252,0.11336344480514526,0.15444761514663696,0.05582663044333458,0.7690306901931763,0.6891872882843018,0.7842473387718201,0.05478295311331749,0.005850182846188545,2.2724045265931636e-05,0.00013185563147999346,0.007028654683381319,0.4170316457748413,0.0021877733524888754,0.022699588909745216,0.025870589539408684,0.0200817808508873,0.00018343828560318798,0.00012595175940077752,0.0025114351883530617,0.002168940147385001,0.0021415825467556715,0.0017390362918376923,0.08766745030879974,0.009157183580100536,0.010932764038443565,0.0019689511973410845,0.015948453918099403,0.006616122089326382,0.00932986382395029,0.03476136177778244,0.020990503951907158,0.006398098077625036,0.0045789554715156555,0.0003022555902134627,0.00026046839775517583,0.0001295285183005035,8.408201210841071e-06,7.365927103819558e-07
4,4,4,-0.6522406,-0.59152484,0.0005347871,0.0,0.0,0.0,0.0,0.104808494,0.5194648,0.0,10.778976442724268,-17.649230959762427,11.119867792545605,Extracted Data,4.296733209230297e-07,0.02476239576935768,0.8012568950653076,0.0006300285458564758,0.14476116001605988,0.0015908516943454742,9.498606959823519e-05,5.2022212315705474e-08,1.4455180235017906e-06,0.5140443444252014,0.7839018106460571,3.654040119727142e-05,0.2837134599685669,0.07808735221624374,0.06849433481693268,0.03629385679960251,0.05270999297499657,0.9560110569000244,0.08962118625640869,0.5180752277374268,0.06103842332959175,0.00043634517351165414,0.00013705986202694476,9.98199320747517e-05,0.01313048042356968,0.3432893753051758,0.0013495075982064009,0.010198970325291157,0.0213199183344841,0.02613299898803234,5.397359927883372e-05,2.2803153115091845e-05,0.008337358944118023,0.0012292817700654268,0.005241970997303724,0.008316997438669205,0.06080394610762596,0.005328287370502949,0.04485642537474632,0.0017769081750884652,0.024047760292887688,0.009560761973261833,0.002839355729520321,0.012855453416705132,0.005163002759218216,0.0011631529778242111,0.002978290431201458,4.760523370350711e-05,0.00013606849825009704,7.447422103723511e-05,5.4820134209876414e-06,1.779084186637192e-07
5,5,4,-0.6913541,-0.73282886,0.3633142,0.0,0.0060040588,0.0186502,0.025233138,0.036670525,0.29781282,0.0,8.895242084074141,-23.118583562285576,9.13513560488654,Extracted Data,0.00027540011797100306,0.0027193448040634394,0.6294847726821899,0.019738925620913506,0.6222787499427795,0.004024708177894354,0.0006790782208554447,9.606888852431439e-06,1.4115788644630811e-06,0.011060086078941822,0.9722899198532104,0.8991268873214722,1.715326652629301e-05,0.013796641491353512,0.0002787409466691315,0.6173181533813477,0.9279578328132629,0.006721482612192631,0.9846346378326416,0.6768399477005005,0.028294362127780914,0.09671176224946976,9.853634765022434e-06,0.0011439130175858736,0.002513645915314555,0.22697396576404572,0.0070562707260251045,0.014750323258340359,0.0239135529845953,0.0793812945485115,3.551785266608931e-05,1.9089300621999428e-05,0.02250460535287857,0.0006527935620397329,0.02544141374528408,0.011593411676585674,0.09279100596904755,0.0211312398314476,0.015753572806715965,0.030511759221553802,0.006308902986347675,0.011698654852807522,0.0032277312129735947,0.07412952929735184,0.10298578441143036,0.061731740832328796,0.0032551016192883253,0.00037934136344119906,0.007307066116482019,0.01085745170712471,2.071780909318477e-05,5.369945483835181e-06
6,6,4,-0.54551226,-0.4648404,0.062288083,0.0,0.019466853,0.002729173,0.00029685284,0.6156141,0.5522976,0.0,8.299440254303848,-22.666430110378883,14.707670791560787,Extracted Data,4.780854578712024e-05,0.0020846782717853785,0.6621675491333008,0.005211441777646542,0.6444910168647766,0.002048227470368147,0.0002716242161113769,2.2361200535669923e-06,3.517577397360583e-06,0.04202021285891533,0.9597969651222229,0.09919992834329605,0.00020840263459831476,0.0056533245369791985,0.017722971737384796,0.5487455129623413,0.3092079162597656,0.1624952256679535,0.8841325044631958,0.8348541259765625,0.05157434940338135,0.014064730145037174,1.6851394320838153e-05,0.00034294408396817744,0.004868844989687204,0.30161187052726746,0.004069154150784016,0.014349900186061859,0.028559580445289612,0.0035517276264727116,0.00020837303600274026,0.00017597917758394033,0.011158226057887077,0.0007917631301097572,0.005164226982742548,0.0063568828627467155,0.12497024238109589,0.004255704116076231,0.05255543813109398,0.009946237318217754,0.033727869391441345,0.008814106695353985,0.009344957768917084,0.07787738740444183,0.005345269106328487,0.0013729530619457364,0.0025204974226653576,0.0003820312558673322,0.0006858886335976422,0.0003280687960796058,1.8978971638716757e-05,2.5178153464366915e-06
7,7,4,-0.7564067,-0.68847144,0.002342282,0.0,0.0,0.0,0.0,0.5931571,0.10678082,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,4,-0.7804069,-0.76997495,0.37398398,0.0,0.0,0.0,0.0,0.3629582,0.49092308,0.0,7.935527113352459,-21.19737723615432,12.45274340470546,Extracted Data,8.10299752629362e-05,0.002529923804104328,0.7122780084609985,0.0053140451200306416,0.6207033395767212,0.0017183967866003513,0.0003437796258367598,2.352127467020182e-06,1.6179010344785638e-06,0.024168729782104492,0.9524621963500977,0.4503527581691742,8.488216553814709e-05,0.004360267426818609,0.0022180245723575354,0.7209315299987793,0.7348426580429077,0.03707889840006828,0.9310312867164612,0.7094249129295349,0.03807844594120979,0.03528473526239395,1.3316124750417657e-05,0.0005963203147985041,0.01090970728546381,0.3640289604663849,0.003551806788891554,0.04385513812303543,0.028052067384123802,0.03219664841890335,1.6004105418687686e-05,1.3088692867313512e-05,0.010055648162961006,0.0001930923608597368,0.006326853297650814,0.002533263759687543,0.1279548853635788,0.022542832419276237,0.022485502064228058,0.06726635247468948,0.006733699701726437,0.007840351201593876,0.00379137322306633,0.026319323107600212,0.07068251073360443,0.03622131049633026,0.0018495735712349415,0.0006058703875169158,0.0003963202761951834,0.0004065519315190613,1.3485790077538695e-05,2.965756493722438e-06
9,9,4,-0.77340525,-0.9418564,0.20793505,0.0,0.0077620875,0.0,0.0013001953,0.28249377,0.97183144,0.0,7.25605023502687,-20.340707815984462,15.167780207592308,Extracted Data,1.3451137874653796e-06,0.005626040976494551,0.11356544494628906,0.03486642614006996,0.3459000289440155,0.03166065365076065,0.00016724497254472226,1.9655848859656544e-07,5.80316509513068e-07,0.22790013253688812,0.7154183387756348,0.007205843459814787,0.013122424483299255,0.010891560465097427,0.1952081024646759,0.2527155876159668,0.03179355338215828,0.4113483428955078,0.36883318424224854,0.5387918949127197,0.09390363097190857,0.0018317272188141942,0.00012992833217140287,0.00015511500532738864,0.02049408294260502,0.34293556213378906,0.00044207071186974645,0.006229275371879339,0.009105747565627098,0.007195637095719576,6.266004493227229e-05,3.874599497066811e-05,0.0025034418795257807,0.002372785471379757,0.004944707732647657,0.003727668197825551,0.07585646957159042,0.014907918870449066,0.0043586199171841145,0.0003395632666070014,0.007039321586489677,0.0026508059818297625,0.0009797641541808844,0.014277235604822636,0.08568822592496872,0.03561447188258171,0.009855289943516254,0.0012795793591067195,9.564457286614925e-05,4.733958121505566e-05,4.371388058643788e-06,4.793375296685554e-07
