,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,7,-0.1824264,-0.04809572,0.0,0.0017136945,0.0015872042,0.0,0.0,0.0014483375,0.012146758,0.0006083531,-0.2909552152534944,3.4051181245304507,1.6274762762334556,Extracted Data,1.472448957429151e-06,0.016070783138275146,0.008078745566308498,0.05759124830365181,0.11888931691646576,0.09305669367313385,1.3629772183776367e-05,1.2430150775344373e-07,2.0950795942553668e-07,0.13710524141788483,0.08519905060529709,0.16703708469867706,0.1787865161895752,0.02935078926384449,0.10588488727807999,0.11705376952886581,0.0419151745736599,0.05750356242060661,0.050503406673669815,0.493867963552475,0.3943769037723541,0.0048555368557572365,0.00490998849272728,3.9913789805723354e-05,0.003804799634963274,0.026991305872797966,2.989351560245268e-05,0.02321331761777401,0.004850643686950207,0.005238422658294439,6.319562089629471e-05,0.00013016183220315725,0.000594940735027194,0.0026417109183967113,0.0003924646880477667,0.0002351573493797332,0.04261394962668419,0.11429284512996674,0.011404977180063725,0.0004631939809769392,0.028689101338386536,0.021370746195316315,0.018326492980122566,0.002445442834869027,0.0003656689659692347,0.0006008790223859251,0.0001788856607163325,0.0046044811606407166,1.174587850982789e-05,1.653545768931508e-05,3.8170554716998595e-07,6.311844344963902e-07
1,1,7,-0.19197434,0.0048049428,0.0,0.0051608295,0.0034429964,6.70737e-05,0.0,0.0029615017,0.009955334,0.00014552822,-0.2369135302349726,3.3107457929936355,1.7690451389720239,Extracted Data,1.4030991906111012e-06,0.01234739925712347,0.007239234168082476,0.060793355107307434,0.14111289381980896,0.09568101912736893,1.2797368071915116e-05,1.2260744597369921e-07,2.3094038681392703e-07,0.1512240469455719,0.08461656421422958,0.17073774337768555,0.1742662787437439,0.03231849893927574,0.10068205744028091,0.10939960926771164,0.043567270040512085,0.05776669457554817,0.05345126613974571,0.5065444111824036,0.4159526824951172,0.004474163521081209,0.004855147562921047,4.542780152405612e-05,0.0035431175492703915,0.02336782217025757,3.115802610409446e-05,0.01850155182182789,0.00589336222037673,0.0038916475605219603,5.6984808907145634e-05,0.00013736799883190542,0.0006799112888984382,0.0040972488932311535,0.0003857680130749941,0.00026293430710211396,0.03337671235203743,0.09393833577632904,0.01369381695985794,0.0002799553913064301,0.023166142404079437,0.018489308655261993,0.014056923799216747,0.0025154389441013336,0.0003553043061401695,0.0006111757247708738,0.00014198978897184134,0.007639401126652956,1.256973064300837e-05,1.589747262187302e-05,4.6432674594143464e-07,6.358079644996906e-07
2,2,7,-0.20098332,-0.028773092,0.0,0.004013089,0.0010119809,6.9326285e-05,0.0,0.0040779137,0.01476974,0.0,-0.265437900317413,3.390357966474976,1.5427915172033089,Extracted Data,1.6669758906573406e-06,0.014855893328785896,0.008259046822786331,0.052022360265254974,0.13906800746917725,0.08969620615243912,1.161143973149592e-05,1.288859294845679e-07,2.6074010861520946e-07,0.1491074115037918,0.07746049016714096,0.15003418922424316,0.1596468836069107,0.025969184935092926,0.11284518986940384,0.1286148875951767,0.04017562046647072,0.06449775397777557,0.059989411383867264,0.5107245445251465,0.41072237491607666,0.00455140508711338,0.005425469018518925,3.409646888030693e-05,0.003131821285933256,0.02403596229851246,4.00339049519971e-05,0.018108990043401718,0.007698250934481621,0.0036670868285000324,5.973415682092309e-05,0.00014600074791815132,0.00052546156803146,0.0025887517258524895,0.00027569883968681097,0.0002134513488272205,0.04652602598071098,0.08338256180286407,0.013316580094397068,0.0005243601044639945,0.03548841178417206,0.025804739445447922,0.024929910898208618,0.0027611844707280397,0.00023088461603038013,0.00032772336271591485,0.0001137238068622537,0.005110675934702158,1.0946910151687916e-05,1.2713324395008385e-05,4.3564668317230826e-07,6.748919076926541e-07
3,3,7,-0.2105873,-0.048954207,0.0,0.003247217,0.00021032996,0.0,0.0,0.0011962933,0.009130772,0.0,-0.12926676508775944,3.529502242123744,1.513898184744081,Extracted Data,1.6486898175571696e-06,0.015312292613089085,0.0077995178289711475,0.06576400995254517,0.13358785212039948,0.08366993814706802,1.0013169230660424e-05,1.292144133913098e-07,2.4678305976522097e-07,0.13988417387008667,0.0608881451189518,0.15385963022708893,0.1608286052942276,0.025080392137169838,0.12079906463623047,0.12741822004318237,0.0352969653904438,0.061519235372543335,0.05692417174577713,0.5001085996627808,0.3623519241809845,0.00493382615968585,0.006585489958524704,2.720887823670637e-05,0.002995327115058899,0.021198373287916183,3.993655991507694e-05,0.015315873548388481,0.006006778217852116,0.0039122821763157845,6.56113843433559e-05,0.00014861993258818984,0.00046312905033119023,0.0018733605975285172,0.0002135739050572738,0.00015294048353098333,0.04292956739664078,0.07758840173482895,0.013808012939989567,0.0008410844602622092,0.03989223390817642,0.027820561081171036,0.03460714966058731,0.0032964192796498537,0.0001798274606699124,0.00025256763910874724,0.0001153100238298066,0.0034828265197575092,1.1389170140319038e-05,1.3804814443574287e-05,4.4539376631291816e-07,6.003398311804631e-07
4,4,7,-0.13394344,-0.0023273327,0.0,0.005695412,0.0030432278,0.0,0.0,0.002199249,0.0089195585,4.0370956e-05,-0.30171436666664014,3.663060899794444,1.5669390825925724,Extracted Data,1.8048800711767399e-06,0.011630241759121418,0.005863112397491932,0.08644857257604599,0.1629904955625534,0.09720220416784286,8.948190952651203e-06,1.5887282245330425e-07,2.429227379252552e-07,0.12329605221748352,0.05732462927699089,0.1593346744775772,0.16928087174892426,0.03132056072354317,0.10155748575925827,0.10841692239046097,0.04093006253242493,0.05908236280083656,0.052835237234830856,0.5072416663169861,0.32544180750846863,0.005615340545773506,0.006965579465031624,2.2391663151211105e-05,0.0030181820038706064,0.018074898049235344,3.7807498301845044e-05,0.012327376753091812,0.004115008749067783,0.002680747536942363,0.00015293261094484478,0.0003435568360146135,0.00043716534855775535,0.002015541773289442,0.00015997691662050784,0.00011047445150325075,0.03261929750442505,0.0632910430431366,0.0157494954764843,0.000690950604621321,0.04138953238725662,0.022277211770415306,0.051298562437295914,0.005140669643878937,0.0001342376199318096,0.00018616364104673266,0.00014032935723662376,0.0042044175788760185,1.3899267287342809e-05,1.708083800622262e-05,5.302393333295186e-07,6.71020075060369e-07
5,5,0,-0.1388855,0.0045833895,0.0,0.008698696,0.0,0.0,0.0,0.00076787756,0.013032816,0.0010761834,-0.2942584758382354,3.730919173094942,1.649570519789707,Extracted Data,1.5472552377104876e-06,0.002007243689149618,0.0013191679026931524,0.14432308077812195,0.5032506585121155,0.2981715202331543,8.878616426954977e-06,1.918386516308601e-07,4.0432962578051956e-07,0.06920818239450455,0.011399952694773674,0.19094392657279968,0.18927237391471863,0.060309045016765594,0.06506337970495224,0.0656515434384346,0.06016260012984276,0.04405653104186058,0.04562431946396828,0.4639670252799988,0.10402647405862808,0.010592835955321789,0.027308184653520584,1.8881413780036382e-05,0.003339549992233515,0.014735258184373379,3.390506753930822e-05,0.008250107057392597,0.004152631852775812,0.0009638062329031527,0.0002555160317569971,0.0006568870157934725,0.0007182118715718389,0.008599278517067432,0.00015014116070233285,0.00013406363723333925,0.014941261149942875,0.026992110535502434,0.06793785095214844,0.00019014808640349656,0.04387538507580757,0.009351762942969799,0.07397102564573288,0.009203658439218998,4.492032894631848e-05,5.530181442736648e-05,0.00010413544077891856,0.004994319286197424,3.248088250984438e-05,3.374513835296966e-05,8.674026048538508e-07,4.7439868922083406e-07
6,6,3,-0.1283001,-0.10556809,0.050150543,0.0401413,0.0,0.0,0.0,0.0,0.03119833,0.0039657955,-0.09982170241588895,4.044539482714849,0.45529352033933174,Extracted Data,1.0440741107231588e-06,0.0006410076166503131,0.0005084581789560616,0.35571420192718506,0.6171960234642029,0.411312073469162,1.6000549294403754e-05,3.0889123081578873e-07,4.831808837479912e-07,0.03509940952062607,0.0048719909973442554,0.23220200836658478,0.21821480989456177,0.0795549526810646,0.055144302546978,0.045351818203926086,0.0801365077495575,0.03918084874749184,0.0332997627556324,0.34304139018058777,0.040760599076747894,0.022541852667927742,0.06675536930561066,3.6783636460313573e-05,0.00574181042611599,0.04655410349369049,0.00011585226457100362,0.02240927144885063,0.001982677262276411,0.0006836502579972148,0.00011069558240706101,0.00026812852593138814,0.003936519846320152,0.008629132993519306,0.0006815928500145674,0.0006548895034939051,0.004223656374961138,0.010357052087783813,0.355190634727478,0.0003479136503301561,0.04038339480757713,0.015382065437734127,0.01666289009153843,0.007195163983851671,9.198653970088344e-06,1.1382861885067541e-05,4.202877244097181e-05,0.001775315380655229,3.667386408778839e-05,3.545629442669451e-05,1.2251247198946658e-06,3.886349873027939e-07
7,7,3,-0.19464412,0.043347124,0.2048788,0.29299095,0.0,0.0,0.0,0.0012402305,0.96196365,0.9575584,-0.32426975079672293,4.643686474109855,-1.4651232124033986,Extracted Data,2.6270794251104235e-07,0.0001994581107283011,0.0002223457267973572,0.37384098768234253,0.7619407176971436,0.46068045496940613,3.732487675733864e-05,2.3187942588265287e-07,3.727542150500085e-07,0.03712838888168335,0.009746665135025978,0.40736591815948486,0.3674163222312927,0.07539530843496323,0.05850495025515556,0.05088343098759651,0.07551778852939606,0.02208000421524048,0.014576954767107964,0.23732082545757294,0.04929152503609657,0.026765702292323112,0.041895121335983276,0.00011887670552823693,0.02175852842628956,0.42384034395217896,0.0011451691389083862,0.03459293022751808,0.005091208033263683,0.022970430552959442,2.6661834908736637e-06,4.230076683597872e-06,0.06455392390489578,0.0020054022315889597,0.008508305996656418,0.0067340051755309105,0.002185801975429058,0.021238604560494423,0.45749345421791077,0.0020844442769885063,0.010106041096150875,0.02716710790991783,0.0013426912482827902,0.0014878708170726895,2.0764924556715414e-05,3.982694761361927e-05,1.0987753739755135e-05,0.0001832488051149994,4.419505421537906e-05,6.17178957327269e-05,9.455878853259492e-07,2.4693420641597186e-07
8,8,3,-0.18972006,0.03114584,0.34804308,0.6815545,0.0,0.0,0.0,0.0,0.9666499,0.93005735,-0.3538947343776867,4.610838042108569,-2.9797328404895955,Extracted Data,2.2025665202818345e-07,0.00011384240497136489,9.175725426757708e-05,0.5519550442695618,0.807936429977417,0.553753137588501,2.8521966669359244e-05,2.529562266317953e-07,3.4767720080708386e-07,0.04272933676838875,0.01944144442677498,0.476245254278183,0.44888970255851746,0.04811825603246689,0.09871140867471695,0.09249994903802872,0.04307442530989647,0.018416712060570717,0.010006233118474483,0.24901099503040314,0.07334266602993011,0.025838397443294525,0.028185216709971428,8.60076179378666e-05,0.03614144027233124,0.5287399888038635,0.0009040220757015049,0.02513415366411209,0.015058900229632854,0.025977598503232002,3.0297010198410135e-06,4.721459845313802e-06,0.1828303188085556,0.002934080082923174,0.0034778586123138666,0.0031597937922924757,0.0011658347211778164,0.005353354383260012,0.7594211101531982,0.0019852332770824432,0.006136649288237095,0.0144491633400321,0.0017489357851445675,0.0014876116765663028,2.3927548681967892e-05,2.813025457726326e-05,1.3856029909220524e-05,9.121254697674885e-05,6.459392898250371e-05,7.861626363592222e-05,1.0108346941706259e-06,1.8856950134704675e-07
9,9,3,-0.1810332,-0.033332855,0.49997213,0.82904834,0.0,0.0,0.0,0.0,0.98485744,0.9928164,-0.23172962261824373,4.8613733798791365,-4.212923177647967,Extracted Data,2.2833454238480044e-07,0.00014821504009887576,9.08996953512542e-05,0.5217665433883667,0.8266054391860962,0.6659477949142456,5.479241372086108e-05,3.6741889175573306e-07,6.840602964075515e-07,0.01481175608932972,0.0045607564970850945,0.5128532648086548,0.49109211564064026,0.0719016045331955,0.07892173528671265,0.06569298356771469,0.06342028826475143,0.018517598509788513,0.010755026713013649,0.11905885487794876,0.04194459691643715,0.06307583302259445,0.12280856817960739,0.00010387372458353639,0.011466662399470806,0.737932562828064,0.0057197376154363155,0.015632880851626396,0.0596267394721508,0.04525328055024147,5.283855443849461e-06,8.21426510810852e-06,0.13114942610263824,0.003134720725938678,0.005829439498484135,0.007767905481159687,0.002970015862956643,0.006342877633869648,0.6161642074584961,0.0018016804242506623,0.009467235766351223,0.01618485152721405,0.0019236468942835927,0.001487033092416823,4.7731420636409894e-05,4.069795977557078e-05,2.3762640921631828e-05,8.605035691289231e-05,5.0101851229555905e-05,4.539861038210802e-05,1.09014638383087e-06,3.0172282095008995e-07
