,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,4,-0.114757754,0.06016682,0.041704323,0.009330293,0.35638532,0.0,0.00010940284,0.0,0.20142068,0.8730099,-0.678468709412884,0.3031409244202143,-0.2630350237310805,Extracted Data,4.5776670276609366e-07,5.370185317588039e-05,3.6652854760177433e-05,0.7668200135231018,0.7417441606521606,0.6258536577224731,2.0538807802950032e-05,4.6956986921031785e-07,5.079575657873647e-07,0.08096755295991898,0.03276440128684044,0.07108376920223236,0.08073783665895462,0.10848987847566605,0.08860599994659424,0.04248296096920967,0.04022224619984627,0.12310890853404999,0.1121930330991745,0.4029083549976349,0.2138751745223999,0.011876578442752361,0.018638387322425842,0.0001352110120933503,0.007602120283991098,0.042032577097415924,0.0001664595038164407,0.0016782456077635288,0.0113754291087389,0.00022554105089511722,7.990995800355449e-05,0.000147033337270841,0.030224505811929703,0.017132557928562164,0.0034078520257025957,0.008508752100169659,0.004320858512073755,0.0008784069214016199,0.5239169001579285,0.00011685604113154113,0.0083530368283391,0.025527330115437508,0.0018200392369180918,0.010922924615442753,1.4306240700534545e-05,4.773212367581436e-06,0.0001354626438114792,0.0005847243592143059,0.00029852715670131147,0.00013766590564046055,5.100267571833683e-06,3.094198461894848e-07
1,1,5,-0.11883904,0.045594584,0.03015315,0.0066593923,0.52065027,0.0,0.0,0.0,0.031232223,0.98158395,-0.5690037074310051,0.5811129591877567,-0.5506453994134884,Extracted Data,3.796713770043425e-07,4.315032492741011e-05,3.220657890778966e-05,0.7780353426933289,0.7762590646743774,0.6682067513465881,1.9218550733057782e-05,3.9295670717365283e-07,4.6555229005207366e-07,0.059976834803819656,0.029633115977048874,0.0814993605017662,0.09064368158578873,0.10015364736318588,0.08213739842176437,0.04677048325538635,0.04356050863862038,0.10897032916545868,0.10310257971286774,0.36406663060188293,0.21625766158103943,0.015120628289878368,0.021498579531908035,0.00012979521125089377,0.00954710878431797,0.03918036073446274,0.00013798421423416585,0.001702556386590004,0.008617783896625042,0.00025167487910948694,4.606163565767929e-05,7.57500238250941e-05,0.030027545988559723,0.01765367202460766,0.0029042663518339396,0.007051754742860794,0.004279600456357002,0.0008626887574791908,0.536438524723053,0.0001454588200431317,0.007127902004867792,0.028599539771676064,0.001509210211224854,0.008970528841018677,1.4692965123686008e-05,4.888987405138323e-06,0.00014005466073285788,0.0003918011498171836,0.0002435677160974592,0.0001241230493178591,4.473042736208299e-06,2.4429439804407593e-07
2,2,4,-0.11316976,0.03920211,0.023678463,0.0076053897,0.40436178,0.0,0.0,0.0,0.06960523,0.94058204,-0.5871099086609496,0.4206241428858056,-0.9739510012711878,Extracted Data,4.0424484382128867e-07,3.99434138671495e-05,2.985075843753293e-05,0.7909138798713684,0.7856832146644592,0.6735074520111084,1.6573821994825266e-05,4.1454933352724765e-07,5.375916884986509e-07,0.058700572699308395,0.025431141257286072,0.0881049782037735,0.09626701474189758,0.10309591144323349,0.0916953906416893,0.04659535735845566,0.03915264457464218,0.10300064086914062,0.09577274322509766,0.32897520065307617,0.18504337966442108,0.01595465838909149,0.0264272540807724,0.00012255182082299143,0.006883460562676191,0.029700590297579765,0.00015517446445301175,0.00156204286031425,0.007915724068880081,0.00019129191059619188,8.367602276848629e-05,0.00015414583322126418,0.023510459810495377,0.027138493955135345,0.002419611904770136,0.005781074520200491,0.0036069448105990887,0.0008760109194554389,0.5758658647537231,9.286931162932888e-05,0.008426708169281483,0.02430921234190464,0.002155094174668193,0.009678829461336136,1.1309444744256325e-05,3.989959168393398e-06,0.00012986353249289095,0.0006183703080751002,0.00020713401318062097,0.00010008938988903537,5.003819296689471e-06,2.51198883916004e-07
3,3,4,-0.12281724,0.0564506,0.017776882,0.0050657946,0.16243006,0.0,0.0,0.0,0.02510142,0.9757297,-0.49859426336943247,0.5233737785916471,-1.2347219269499805,Extracted Data,3.308225871023751e-07,6.572204438271001e-05,4.3934847781201825e-05,0.7431910037994385,0.7415640354156494,0.6216162443161011,1.3541321095544845e-05,3.4632202527973277e-07,4.262096240381652e-07,0.07011649757623672,0.02738373354077339,0.10261773318052292,0.11219353973865509,0.10386130213737488,0.09619387984275818,0.046349406242370605,0.03651205822825432,0.08731053024530411,0.08168230205774307,0.30161240696907043,0.17951378226280212,0.013355550356209278,0.024151206016540527,0.00013230525655671954,0.005293826572597027,0.01901782490313053,0.00010796386777656153,0.0011044065468013287,0.006054462864995003,0.00016405980568379164,0.00014397277846001089,0.00024576846044510603,0.023150499910116196,0.027778740972280502,0.00219279364682734,0.004751295782625675,0.0034945402294397354,0.000895796634722501,0.5232660174369812,6.96246133884415e-05,0.004754620138555765,0.013186895288527012,0.0017764606745913625,0.009007616899907589,1.990748023672495e-05,6.9854936555202585e-06,0.00025071686832234263,0.0007849231478758156,0.00024357676738873124,0.00011867111606989056,5.3891376410319936e-06,2.498283038221416e-07
4,4,4,-0.11640656,0.06796127,0.02456847,0.0060682334,0.25099528,0.0,0.0,0.0,0.0833707,0.97785175,-0.6310066817801586,0.5067903696106244,-1.108499120739834,Extracted Data,3.580249199330865e-07,4.2802945245057344e-05,2.5923538487404585e-05,0.7985383868217468,0.7788675427436829,0.6869422197341919,1.753353171807248e-05,4.116105571938533e-07,5.530974362955021e-07,0.05683312192559242,0.020326493307948112,0.11357275396585464,0.13323459029197693,0.12256263941526413,0.1083659753203392,0.03770146146416664,0.033568479120731354,0.08243261277675629,0.06671587377786636,0.3203360438346863,0.1609504222869873,0.017984239384531975,0.03489432483911514,0.00014932765043340623,0.006457457784563303,0.03838589787483215,0.00019173453620169312,0.0017325429944321513,0.007006967440247536,0.0002442095137666911,8.163188613252714e-05,0.00015809050819370896,0.030701378360390663,0.02971184067428112,0.003782570594921708,0.007360395975410938,0.0027180355973541737,0.001073119230568409,0.5583532452583313,7.33979104552418e-05,0.007482117973268032,0.02518698386847973,0.0014007429126650095,0.008017653599381447,1.1793918929470237e-05,5.06445394421462e-06,0.0001112450918299146,0.0007757694111205637,0.0002122090372722596,0.00010617210500640795,4.647179594030604e-06,2.719311282817216e-07
5,5,4,-0.13072789,0.05864502,0.03363667,0.009688609,0.20421474,0.0,0.0,0.0,0.04219967,0.95567846,-0.4908289586865693,0.43647022484735765,-1.2093884005102116,Extracted Data,3.427981312142947e-07,4.4430766138248146e-05,2.8651706088567153e-05,0.796146810054779,0.7822532057762146,0.6804237365722656,1.4154909877106547e-05,3.211849843864911e-07,5.744308850808011e-07,0.05177818238735199,0.01980271376669407,0.1018216460943222,0.13796491920948029,0.11884507536888123,0.1340487152338028,0.04091932997107506,0.0246567539870739,0.08775188773870468,0.0633099228143692,0.3137376606464386,0.15941092371940613,0.018579576164484024,0.036142636090517044,0.00013487233081832528,0.0043668062426149845,0.01856379210948944,0.00013497500913217664,0.0012453048257157207,0.008339946158230305,0.0001691757352091372,9.53642520471476e-05,0.00018695234030019492,0.022396834567189217,0.027597608044743538,0.0020004657562822104,0.005204156506806612,0.0038659146521240473,0.0008851127349771559,0.5593937039375305,8.55498801684007e-05,0.005446388851851225,0.015326209366321564,0.0017691135872155428,0.00789571925997734,1.8717586499406025e-05,6.74744660500437e-06,0.00015785761934239417,0.0009359055547975004,0.0002256531297462061,9.897967538563535e-05,5.626558959193062e-06,2.329566370917746e-07
6,6,4,-0.13376781,0.04948768,0.028668482,0.009517141,0.22912903,0.0,0.0,0.0,0.024584679,0.93487704,-0.5436496943951558,0.40432339393611255,-1.2933317069356485,Extracted Data,3.6255491409065144e-07,4.361370883998461e-05,2.943226536444854e-05,0.7934252619743347,0.7730039358139038,0.660449206829071,1.3750774996879045e-05,3.6539913139677083e-07,5.272642624731816e-07,0.04999881237745285,0.018699558451771736,0.11078973859548569,0.11915411055088043,0.10446710139513016,0.10266974568367004,0.047287218272686005,0.03438607603311539,0.08255162090063095,0.07794898003339767,0.2841184139251709,0.1622687131166458,0.01801961101591587,0.0373200923204422,0.00011678897135425359,0.00511558074504137,0.01518230326473713,8.930913463700563e-05,0.0013264473527669907,0.00709959352388978,0.00018378421373199672,0.00013302468869369477,0.00022789744252804667,0.013905779458582401,0.027190258726477623,0.001378511544317007,0.0034464658237993717,0.004969634115695953,0.0010112974559888244,0.5228797197341919,9.5799368864391e-05,0.00659687677398324,0.01356741413474083,0.0027551830280572176,0.008741841651499271,2.1203484720899723e-05,6.93456468070508e-06,0.0002528972690925002,0.0007433053688146174,0.00018159636238124222,8.55252510518767e-05,4.925993380311411e-06,2.1736175881414965e-07
7,7,4,-0.10853487,0.07633055,0.039072584,0.014903714,0.13103212,0.0,0.0,0.0,0.03225384,0.9073804,-0.6240492207955043,0.47937622986625317,-1.1660249187039722,Extracted Data,3.3012480571414926e-07,4.12354311265517e-05,2.7616319130174816e-05,0.8020799160003662,0.7881577014923096,0.6758006811141968,1.5232820260280278e-05,3.5446859669718833e-07,5.687563202627643e-07,0.0429069884121418,0.01494783628731966,0.10778459161520004,0.11977492272853851,0.09953943639993668,0.12377989292144775,0.051426734775304794,0.025878779590129852,0.08482860028743744,0.07541335374116898,0.28307440876960754,0.1375839114189148,0.02220236323773861,0.04568537697196007,0.00013656128430739045,0.005673282779753208,0.023665303364396095,0.00013232140918262303,0.001489577000029385,0.00728600425645709,0.00021646622917614877,7.785767229506746e-05,0.00014064525021240115,0.02501007728278637,0.025635499507188797,0.0023754271678626537,0.005635649431496859,0.0037404829636216164,0.0009396806708537042,0.5821537971496582,0.00010263519652653486,0.006166856270283461,0.01827177405357361,0.0015672685112804174,0.0071043516509234905,1.62516807904467e-05,5.949321348452941e-06,0.0001587244332768023,0.0006816003588028252,0.00018407167226541787,8.656689897179604e-05,4.994122264179168e-06,2.1564311225574784e-07
8,8,4,-0.13161737,0.060265195,0.053093534,0.016510071,0.2282154,0.0,0.0,0.0,0.030194117,0.9063294,-0.6886654608885582,0.4053581934267675,-0.9659216303037869,Extracted Data,3.115592335234396e-07,5.1441576943034306e-05,3.835246025118977e-05,0.7624834775924683,0.752777099609375,0.6375045776367188,1.1825602086901199e-05,3.4930067727145797e-07,4.60433085436307e-07,0.03732466325163841,0.013957837596535683,0.13317786157131195,0.1384308785200119,0.11383964121341705,0.08335498720407486,0.04072965309023857,0.04589882493019104,0.07169324904680252,0.0696859285235405,0.23110038042068481,0.15203380584716797,0.022936860099434853,0.046994831413030624,0.00011836960766231641,0.006077435798943043,0.015141206793487072,7.188912422861904e-05,0.001176854595541954,0.00455999793484807,0.00020909830345772207,0.000170453597093001,0.00027457429678179324,0.01596471667289734,0.041976891458034515,0.0014969604089856148,0.002737301168963313,0.0031233662739396095,0.00113227020483464,0.4947580397129059,5.322363358573057e-05,0.005287580657750368,0.011147008277475834,0.0023006126284599304,0.009403004311025143,2.4273627786897123e-05,9.245132787327748e-06,0.00030287812114693224,0.0008220788440667093,0.00018803498824127018,9.785713336896151e-05,3.9359160837193485e-06,2.2240200792111864e-07
9,9,4,-0.11284817,0.067352176,0.05239331,0.018928267,0.15060912,0.0,0.0,0.0,0.041696444,0.8953776,-0.6777568266831364,0.33895593101215343,-1.091491390007597,Extracted Data,3.2874996236387233e-07,4.759678995469585e-05,3.1435920391231775e-05,0.7851926684379578,0.7657146453857422,0.6495842337608337,1.3369186490308493e-05,3.584765977393545e-07,4.6475733483930526e-07,0.04637325182557106,0.01662970893085003,0.10859297960996628,0.11860660463571548,0.1073218435049057,0.10381375253200531,0.04482819512486458,0.03387197479605675,0.0846182107925415,0.07777169346809387,0.2770284414291382,0.14198116958141327,0.019842399284243584,0.03975636139512062,0.00012436308315955102,0.004904316272586584,0.01898662932217121,0.00011499861284391955,0.0012484447797760367,0.004885823465883732,0.0002362727391300723,0.00011900746903847903,0.00020193298405501992,0.020434997975826263,0.02478509582579136,0.002049124101176858,0.004094714764505625,0.003169846488162875,0.0011277146404609084,0.5260664224624634,9.64337305049412e-05,0.005512227304279804,0.014564999379217625,0.0019950971473008394,0.009268814697861671,1.828339372877963e-05,7.629776519024745e-06,0.00019398977747187018,0.0007736750994808972,0.00021122719044797122,0.00011881730461027473,4.71404064228409e-06,2.1972272179482388e-07
