,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,0,-0.14623803,0.10319465,0.0,0.0069533642,0.0,0.0,0.0,0.0,0.0,0.0,-4.653153983807218,-0.8656728078007685,-0.5642771588169976,Extracted Data,4.442733541054622e-07,0.0001710211072349921,0.00012289528967812657,0.3887150287628174,0.7183737754821777,0.6393707394599915,1.4719079445058014e-05,2.861374071017053e-07,1.8854559868941578e-07,0.17832159996032715,0.09842081367969513,0.14359760284423828,0.1532059758901596,0.07176069915294647,0.08399283140897751,0.06520195305347443,0.043607160449028015,0.07152143865823746,0.06606510281562805,0.5245887041091919,0.3553982973098755,0.005259666591882706,0.005656723864376545,0.00015943401376716793,0.0012257935013622046,0.000671994115691632,6.902346740389476e-06,7.789473602315411e-05,0.009541988372802734,0.0002721514902077615,0.002670650603249669,0.0037561594508588314,0.002290914999321103,0.01631074771285057,0.0005209441878832877,0.0011172443628311157,0.015603125095367432,0.0031320909038186073,0.0946095660328865,4.735660331789404e-05,0.0012732174945995212,0.00024324281548615545,0.009261632338166237,0.03486662730574608,0.0025377075653523207,0.0007922458462417126,0.005813688971102238,0.00672044837847352,0.003481236519291997,0.0016815692652016878,1.2146196240792051e-05,4.6596002789556223e-07
1,1,0,-0.14514863,0.10773377,0.0011611503,0.009624251,0.001403408,0.0,0.0,0.0,0.0,0.0,-4.821961120945291,-0.7523666919021988,-0.2632731921669814,Extracted Data,5.704962973140937e-07,0.0001505732798250392,0.00014364835806190968,0.3972833454608917,0.7253216505050659,0.6145833134651184,1.6474121366627514e-05,3.363076359619299e-07,2.503224436622986e-07,0.17128996551036835,0.10039695352315903,0.13941162824630737,0.14442570507526398,0.07095375657081604,0.07965525984764099,0.061688557267189026,0.04765519127249718,0.07346583157777786,0.07072869688272476,0.5343020558357239,0.38125935196876526,0.005426851101219654,0.00566666666418314,0.00014661892782896757,0.0014482465339824557,0.000857352337334305,8.568103112338576e-06,0.00011127988545922562,0.012948892079293728,0.0001884640078060329,0.002684330800548196,0.004086627624928951,0.0021586171351373196,0.009003489278256893,0.00044672650983557105,0.0012471535010263324,0.025463642552495003,0.0026936568319797516,0.09490170329809189,9.364126162836328e-05,0.0018186398083344102,0.0003370091726537794,0.010974830016493797,0.03328618407249451,0.0019869457464665174,0.0005119386478327215,0.005116946995258331,0.006037450395524502,0.0023381649516522884,0.000983550096862018,1.2520989912445657e-05,5.779531875305111e-07
2,2,0,-0.14072786,0.084944494,0.0,0.0074406154,0.0039249007,0.0,0.0,0.0,0.0,0.0,-4.77705176878168,-0.9714155516935722,-0.10746920365786125,Extracted Data,4.941940119351784e-07,0.00015579775208607316,0.00013265517191030085,0.3921947479248047,0.7219525575637817,0.6360102891921997,1.8998547602677718e-05,3.1334556638284994e-07,2.2872465876844217e-07,0.17768743634223938,0.09697823971509933,0.13317012786865234,0.1388242542743683,0.07752736657857895,0.07494842261075974,0.0560985766351223,0.05315857380628586,0.07777585834264755,0.07468575239181519,0.5539264678955078,0.4065602421760559,0.005129185970872641,0.005865179933607578,0.0002114941889885813,0.001086211297661066,0.0006560541805811226,7.6272735896054655e-06,7.592568726977333e-05,0.014258270151913166,0.0002208696532761678,0.002379056066274643,0.003359265858307481,0.00222962093539536,0.010490170679986477,0.0005913559580221772,0.0017110392218455672,0.02695525623857975,0.002768560778349638,0.07113319635391235,6.719545490341261e-05,0.0010919830529019237,0.00023418337514158338,0.006881202105432749,0.029327599331736565,0.00477491645142436,0.0012194564333185554,0.00819950457662344,0.0074959262274205685,0.003608774160966277,0.0015171336708590388,1.3278691767482087e-05,5.524827315639413e-07
3,3,5,-0.195232,0.0593211,0.0,0.003779458,0.010787002,0.0,0.0,0.0,0.0,0.0,-4.851418247117583,-0.9646138469856479,0.20504672509009356,Extracted Data,4.881385393673554e-07,0.00014361232751980424,0.00015354175411630422,0.3680458664894104,0.7346080541610718,0.6259779334068298,1.8445669411448762e-05,3.163062558542151e-07,2.349524237388323e-07,0.15524232387542725,0.08615896105766296,0.1226339340209961,0.1256527453660965,0.06815548241138458,0.0878019779920578,0.06803076714277267,0.04119105264544487,0.08466116338968277,0.08230113983154297,0.5399705171585083,0.3989664316177368,0.005832684226334095,0.006604296620935202,0.00019977522606495768,0.001163081033155322,0.000656844291370362,7.214408014988294e-06,7.873419235693291e-05,0.012793712317943573,0.00021900329738855362,0.0026219121646136045,0.0036065285094082355,0.0022845189087092876,0.01222656574100256,0.0005569393979385495,0.0014884773408994079,0.02533746138215065,0.003015351016074419,0.0664810910820961,5.6638946261955425e-05,0.0010904133087024093,0.0002276342420373112,0.00718395272269845,0.03216678276658058,0.00512698944658041,0.0013591109309345484,0.009235748089849949,0.007726418320089579,0.003636387176811695,0.0015753365587443113,1.2792390407412313e-05,5.441195867206261e-07
4,4,5,-0.20058668,0.049280718,0.0,0.0034768044,0.12061706,0.0,0.0,0.0,0.0,0.0,-4.839521001801506,-1.221981250147141,0.47933866026491556,Extracted Data,6.710462798764638e-07,0.0001315384142799303,0.0001443729706807062,0.3915436267852783,0.7411958575248718,0.6632034778594971,2.1605763322440907e-05,3.3569432389413123e-07,3.1492857033299515e-07,0.12430231273174286,0.07232338935136795,0.08231066167354584,0.08641030639410019,0.06347116827964783,0.08916950225830078,0.07144314050674438,0.03991803526878357,0.11860299110412598,0.11690997332334518,0.5903065204620361,0.4083765745162964,0.0071319215930998325,0.007293551228940487,0.00021040787396486849,0.001191906165331602,0.0006551435217261314,7.5981533882441e-06,7.30438987375237e-05,0.019055355340242386,0.00018210422422271222,0.0021672805305570364,0.003418589709326625,0.0023139568511396646,0.012623777613043785,0.000585574540309608,0.0019882398191839457,0.03425482288002968,0.0028012958355247974,0.0612168125808239,5.7193046814063564e-05,0.0011656542774289846,0.000252038415055722,0.007433166727423668,0.034029390662908554,0.005524198524653912,0.0013543160166591406,0.007040831726044416,0.010665751993656158,0.004015208221971989,0.0015458036214113235,1.5657236872357316e-05,6.495562274722033e-07
5,5,5,-0.2120944,0.025453918,1.8767782e-05,0.0027657126,0.12738532,0.0,0.0,0.0,0.0,0.0,-4.9061985799362375,-0.9481212316253687,0.5530461115448995,Extracted Data,7.000439268267655e-07,0.00017321102495770901,0.0002482488052919507,0.3458717465400696,0.7026206254959106,0.5728927850723267,1.771454481058754e-05,3.224473061891331e-07,3.179048349011282e-07,0.1290767639875412,0.06977416574954987,0.08510982245206833,0.08672801405191422,0.05673668906092644,0.09394396096467972,0.07802751660346985,0.03658994659781456,0.11228231340646744,0.11525175720453262,0.556449294090271,0.3933476507663727,0.007001892663538456,0.007184034213423729,0.00015239005733747035,0.001438105828128755,0.0007278422708623111,7.64564083510777e-06,8.929831528803334e-05,0.01841137185692787,0.00015181602793745697,0.002294805832207203,0.0037515750154852867,0.0022507410030812025,0.01074961107224226,0.00041911000153049827,0.0014646740164607763,0.03338194638490677,0.002372555434703827,0.08509428054094315,7.716560503467917e-05,0.001640228321775794,0.00030433779465965927,0.010518033988773823,0.03666961193084717,0.0027061959262937307,0.0006173462024889886,0.005307659972459078,0.007157324813306332,0.002538039581850171,0.0009842142462730408,1.41789450935903e-05,6.314173788268818e-07
6,6,5,-0.2111423,0.05947633,0.0020673187,0.005403946,0.48293117,0.0,0.0,0.0,0.0,0.0,-4.821900659351728,-1.1516869339931555,0.36538565581593613,Extracted Data,6.404885084521084e-07,0.00023577632964588702,0.0003123158239759505,0.2871670722961426,0.669019341468811,0.5358853340148926,1.8805039871949703e-05,3.243907826799841e-07,2.8668756613114965e-07,0.1302514225244522,0.08399762213230133,0.09236540645360947,0.09443728625774384,0.05234808847308159,0.0987003818154335,0.08306678384542465,0.034698355942964554,0.10572460293769836,0.11010105162858963,0.555158793926239,0.4748465120792389,0.006424626335501671,0.006286249961704016,0.00018759661179501563,0.0011380722280591726,0.0007356825517490506,8.263048584922217e-06,8.209793304558843e-05,0.017060304060578346,0.00015374069334939122,0.0024299612268805504,0.0040516117587685585,0.002414644230157137,0.009892746806144714,0.0005477964296005666,0.001848661107942462,0.02989870496094227,0.0025179320946335793,0.06616861373186111,6.345389556372538e-05,0.0012485588667914271,0.00027560393209569156,0.0069177658297121525,0.03255034610629082,0.004109439440071583,0.0010294138919562101,0.00663646450266242,0.010129842907190323,0.003006903687492013,0.0012101986212655902,1.33855028252583e-05,6.918110102560604e-07
7,7,5,-0.2130909,0.012992374,0.0038745282,0.0022729237,0.9103509,0.0,0.0,0.0,0.00033328927,0.0,-4.802069786526035,-0.8849919579433018,0.547136999025439,Extracted Data,8.319381095134304e-07,0.00041991102625615895,0.000681891746353358,0.20565085113048553,0.6039782166481018,0.4336141347885132,1.767829598975368e-05,3.420907717099908e-07,2.925067690284777e-07,0.12955550849437714,0.0730544850230217,0.07600070536136627,0.0767773985862732,0.04052010923624039,0.10767663270235062,0.09768909215927124,0.03342349827289581,0.12737563252449036,0.13350635766983032,0.553268313407898,0.41466546058654785,0.006905782967805862,0.0064981128089129925,0.00015312738833017647,0.0010075225727632642,0.0005914315115660429,6.501029474748066e-06,8.167370106093585e-05,0.012825693003833294,0.00015404974692501128,0.005812790710479021,0.009721712209284306,0.0019415662391111255,0.01001368835568428,0.0004415916628204286,0.0011971222702413797,0.027675116434693336,0.0033346826676279306,0.06298424303531647,5.202887041377835e-05,0.0016976569313555956,0.00019697850802913308,0.011767895892262459,0.041741229593753815,0.0038292554672807455,0.0011184121249243617,0.009015711955726147,0.014191506430506706,0.002660597674548626,0.0012371100019663572,1.2309298654145095e-05,8.14596774034726e-07
8,8,5,-0.19181827,0.04591399,0.007770169,0.0016183469,0.96758175,0.0,0.0,0.0,0.000660654,0.002178212,-4.875511308371507,-0.6327173482400367,-0.35702263689191155,Extracted Data,6.956674383218342e-07,0.0012226920807734132,0.0017521081026643515,0.13009688258171082,0.44291651248931885,0.26853495836257935,1.4094148355070502e-05,2.307050550598433e-07,2.181163694103816e-07,0.1306740641593933,0.07926567643880844,0.09830193966627121,0.10183645039796829,0.037642158567905426,0.11066451668739319,0.10422436147928238,0.02923463098704815,0.09344610571861267,0.09728750586509705,0.5404367446899414,0.4220753610134125,0.00643472746014595,0.005479238461703062,0.00011539042316144332,0.0011622365564107895,0.0007126221898943186,6.4106261561391875e-06,9.445721661904827e-05,0.013006710447371006,0.0001842817000579089,0.002803001319989562,0.0045217047445476055,0.001665789051912725,0.006225520744919777,0.00035899216891266406,0.0010769381187856197,0.03136737644672394,0.002721584402024746,0.07095984369516373,9.979937749449164e-05,0.0018749706214293838,0.0003088747034780681,0.01123498473316431,0.03199383243918419,0.0020863814279437065,0.0005243246559984982,0.005131549201905727,0.005328894127160311,0.001652305480092764,0.0007612112676724792,9.828398106037639e-06,6.871109690109733e-07
9,9,5,-0.17100555,-0.046061546,0.019472715,0.0061005782,0.9737809,0.0,0.0,0.0,0.0024657329,0.0002038299,-4.817258224921153,0.45486720230079986,-0.19178581006248963,Extracted Data,6.767887725800392e-07,0.0016224674182012677,0.0016693302895873785,0.1223672404885292,0.3844849467277527,0.22221079468727112,1.5022414117993321e-05,2.4853719082784664e-07,1.3560925538058655e-07,0.1215505301952362,0.09108597785234451,0.1102072224020958,0.1189446821808815,0.045838262885808945,0.08929253369569778,0.08076443523168564,0.039381243288517,0.08500637114048004,0.084711454808712,0.6129212379455566,0.516511082649231,0.005788396578282118,0.004433516878634691,9.276779746869579e-05,0.002040098886936903,0.0011345538077875972,4.9606287575443275e-06,0.00013684167061001062,0.010692542418837547,0.0003823824808932841,0.0022281035780906677,0.002662869868800044,0.001490824855864048,0.004109357949346304,0.00037082895869389176,0.0009537084843032062,0.033741679042577744,0.0033044693991541862,0.05344276875257492,0.00014900846872478724,0.0027626692317426205,0.00047692618682049215,0.01738954894244671,0.035946570336818695,0.0016446413937956095,0.00038405274972319603,0.005297868046909571,0.0018047223566100001,0.0019225624855607748,0.001088017481379211,5.468384188134223e-06,5.711876838176977e-07
