,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,7,-0.19194943,-0.05448329,0.0,0.0,0.0,0.307007,0.0,0.99718297,0.8227488,0.0011760002,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,-0.2009505,-0.12156612,0.0,0.0,0.0,0.37049073,0.0,0.99672353,0.8214685,0.012782545,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,7,-0.20160896,-0.14217384,0.0,0.0,0.0,0.08008279,0.0,0.9935224,0.6129667,0.015810717,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1,-0.18627697,-0.15715638,0.0,0.0,0.0,0.04564111,0.0,0.9966457,0.921467,0.04260668,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,7,-0.21174502,-0.072295025,0.0,0.0,0.0,0.07602404,0.0,0.99455166,0.74293005,0.016617991,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,7,-0.17223617,-0.09254881,0.0,0.0,0.0,0.7483849,0.00017821278,0.99137455,0.17062661,0.0014579186,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,7,-0.18641904,-0.028364096,0.0,0.0,0.0,0.040755235,0.0,0.9935106,0.561936,0.01259257,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,2,-0.30414367,-0.106884286,0.8917768,0.0031352232,0.009321835,0.04622409,0.0,0.0,0.99571645,0.046699855,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,1,-0.1327563,-0.15813372,0.0,0.0,0.0,0.5216081,0.0033481952,0.97218776,0.7902854,0.0015721787,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,1,-0.1682997,-0.13039137,0.0,0.0,0.0,0.0960473,0.0,0.9935502,0.9466131,0.018082827,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,1,-0.14336231,-0.020460032,0.0,0.0,0.0,0.021752127,0.0,0.9955162,0.9236612,0.01089654,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,7,-0.18232554,-0.15062693,0.0,0.0,0.0,0.06389505,0.0,0.988335,0.63467723,0.007392681,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,7,-0.12819535,-0.15329306,0.0,0.0,0.0,0.056040157,0.0,0.9795294,0.6222053,0.014412537,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,7,-0.1764803,-0.14677627,0.0,0.0,0.0,0.14019015,0.0,0.99570227,0.696624,0.024094706,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,7,-0.19220519,-0.15548266,0.0,0.0,0.0,0.079221144,0.0,0.9913977,0.7346325,0.010901202,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,1,-0.18022677,-0.104003966,0.0,0.0,0.0,0.393996,0.0,0.9968965,0.88511324,0.057019956,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,2,-0.14008969,0.003433547,0.84084666,0.0,0.9534248,0.07360467,0.96159077,0.26520622,0.9835222,0.4244208,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,1,-0.16908088,-0.13769834,0.0,0.0,0.0,0.044572625,0.0,0.9944707,0.32051796,0.07222636,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,2,-0.29732653,-0.18929097,0.93215877,0.0,0.66466427,0.040530108,0.0,0.9735502,0.92194027,0.0,-4.567804675133261,-19.015324986923645,1.3837471603403895,Extracted Data,2.0790070266230032e-05,0.27973324060440063,0.8010702729225159,0.0008004641276784241,0.03213455155491829,0.0017339842161163688,0.00031442963518202305,1.253394430023036e-06,3.353773536218796e-06,0.1530112773180008,0.31785309314727783,0.017289429903030396,0.19581225514411926,0.2836483418941498,0.002894571516662836,0.027676107361912727,0.6800432205200195,0.3461392819881439,0.06513147801160812,0.3765357732772827,0.16442708671092987,0.00559302419424057,0.002070882823318243,0.00022893607092555612,2.8164720788481645e-05,0.02521950751543045,0.00448813708499074,0.004172466695308685,0.42796483635902405,0.01207287423312664,1.8447517504682764e-06,3.4224553928652313e-06,0.01616772636771202,0.06326945871114731,0.0019682804122567177,0.012104821391403675,0.3980826735496521,0.08646991103887558,0.03851031884551048,0.00028377535636536777,0.010495815426111221,0.03322858363389969,0.012920976616442204,0.04137251153588295,0.9583842754364014,0.9303907155990601,0.0013263943837955594,0.021473200991749763,0.516934871673584,0.2335667759180069,3.2926905078056734e-06,3.5731654861592688e-06
19,19,1,-0.16519079,-0.13771014,0.0,0.0,0.0,0.058851533,0.0,0.9905253,0.9843235,0.14409925,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,7,-0.17143387,-0.14087826,0.0,0.0,0.0,0.02519831,0.0,0.9940838,0.9455967,0.005410427,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,2,-0.34362388,-0.09642659,0.9591504,0.0,0.45025516,0.93364763,0.0,0.0,0.99642503,0.023238076,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,1,-0.13073522,-0.20462808,0.0,0.0,0.0,0.12044002,0.0,0.9904374,0.9779879,0.059301708,-7.905518074739076,-18.609665309509122,5.640935973672628,Extracted Data,3.203302912879735e-05,0.3485983908176422,0.6663550138473511,0.0012941246386617422,0.010827729478478432,0.004231209401041269,0.00039700299385003746,2.4116711756505538e-06,2.84762631963531e-06,0.1953936517238617,0.33448880910873413,0.03836207091808319,0.15486061573028564,0.9676949381828308,0.0001325595803791657,0.00017866339476313442,0.9768314361572266,0.1948668211698532,0.06439628452062607,0.5577111840248108,0.16766445338726044,0.0037501652259379625,0.0034896365832537413,0.0002780935319606215,6.592597492272034e-05,0.03477304428815842,0.004366542678326368,0.006630242802202702,0.3874492049217224,0.011929060332477093,4.524837095232215e-06,7.583060778415529e-06,0.015213084407150745,0.06712522357702255,0.0014324078802019358,0.006612231023609638,0.2632639408111572,0.05864187330007553,0.0273049995303154,0.00014171777002047747,0.01308152824640274,0.04027590900659561,0.008088627830147743,0.025338035076856613,0.9111899137496948,0.8667726516723633,0.0008139310521073639,0.01568581722676754,0.2923443913459778,0.07794926315546036,1.6449096165160881e-06,7.007639851508429e-06
23,23,1,-0.19005263,-0.12873015,0.0,0.0,0.0,0.09509514,0.0,0.99598604,0.94141555,0.04954829,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,4,-0.39740226,-0.1776753,0.8043778,0.0,0.7782116,0.0,0.0061007445,0.14125551,0.94340146,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,2,-0.551691,-0.34769142,0.51774323,0.0,0.46974123,0.006015672,0.15766212,0.0,0.9700976,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,2,-0.28587016,-0.0003205808,0.84714615,0.0,0.58032686,0.04329842,0.019911323,0.0831564,0.9786834,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,1,-0.1744116,-0.123210445,0.0,0.0,0.0,0.14088356,0.0,0.9910985,0.60052,0.012656597,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,1,-0.20117047,-0.04059836,0.0,0.0,0.0,0.053862795,0.0,0.98673946,0.82574177,0.0058505516,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,7,-0.20669892,-0.11735136,0.0,0.0,0.0,0.016155094,0.0,0.957603,0.30870965,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,7,-0.23262879,0.090468556,0.0,0.0,0.0,0.33467108,0.0,0.9948006,0.94226396,0.028906502,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,1,-0.17903057,0.06596836,0.0,0.0,0.0,0.14344534,0.0,0.99317443,0.9591714,0.020694679,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,1,-0.19603047,-0.015068478,0.0,0.0,0.0,0.038943663,0.0,0.9927601,0.90681595,0.032612994,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,1,-0.1878011,-0.09685255,0.0,0.0,0.0,0.037858985,0.0,0.99473226,0.51899385,0.008209347,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,1,-0.17706251,-0.10311288,0.0,0.0,0.0,0.099298045,0.0,0.9975259,0.9814781,0.031734973,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,1,-0.13140616,-0.132555,0.0,0.0,0.0,0.06670389,0.0,0.98365843,0.8246416,0.007337882,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,1,-0.20062196,-0.15807164,0.0,0.0,0.0,0.06676081,0.0,0.9901951,0.7405366,0.017709693,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,1,-0.18791258,-0.12354037,0.0,0.0,0.0,0.04261585,0.0,0.9956058,0.96748525,0.04709422,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,7,-0.2465344,-0.1010006,0.0,0.0,0.0,0.038585044,0.0,0.994953,0.9786117,0.074902244,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,1,-0.16410181,-0.14813586,0.0,0.0,0.0,0.06535366,0.0,0.99445105,0.94455564,0.034833025,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,4,-0.98212075,-1.1536262,0.009619011,0.0,0.0,0.0,0.0,0.5527301,0.9800978,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,7,-0.17387292,-0.17794612,0.0,0.0,0.0,0.060805466,0.0,0.99664795,0.9430609,0.07849756,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,1,-0.18108714,-0.1335506,0.0,0.0,0.0,0.14619991,0.0,0.9953407,0.8220979,0.057991974,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,1,-0.15241638,-0.13857952,0.0,0.0,0.0,0.09139036,0.0,0.99324954,0.89766324,0.0075130383,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,7,-0.12582716,-0.12725118,0.0,0.0,0.0,0.034580104,0.0,0.9954799,0.95884085,0.014821051,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,1,-0.21432877,-0.104227595,0.0,0.0,0.0,0.08401163,0.0,0.99579173,0.93414,0.13156085,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,7,-0.21152624,-0.099700555,0.0,0.0,0.0,0.12904099,0.0,0.9951824,0.801205,0.0032238513,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,1,-0.1849539,-0.13799427,0.0,0.0,0.0,0.085258625,0.0,0.996176,0.9382619,0.011927102,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,2,-0.61034447,-0.48928225,0.39662853,0.0,0.0151809845,0.0,0.0,0.5770799,0.9926443,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,2,-0.42009184,-0.17461246,0.9416087,0.0,0.78968394,0.036726594,0.013213592,0.69110096,0.8592905,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,2,-0.4667882,-0.2313726,0.85342586,0.0,0.644099,0.013839204,0.039911866,0.28086472,0.79750896,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,2,-0.7496256,-0.7446059,0.50309193,0.0,0.23867169,0.0,0.0,0.7258172,0.9646116,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,2,-0.94378227,-1.2133881,0.073507294,0.0,0.14876172,0.0,0.0,0.35712826,0.9878386,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,1,-0.1193291,-0.18790191,0.0,0.0,0.0,0.030214962,0.0,0.9878685,0.8297358,0.014645856,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,7,-0.20090878,-0.16040759,0.0,0.0,0.0,0.045164846,0.0,0.99605745,0.8776092,0.094991714,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,1,-0.15406553,-0.14603485,0.0,0.0,0.0,0.027061407,0.0,0.9965866,0.97698015,0.010855083,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,1,-0.17663664,-0.08095453,0.0,0.0,0.0013086544,0.18570364,0.0,0.99072677,0.9073217,0.0032550902,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,1,-0.18414897,-0.07352037,0.0,0.0,0.0003861222,0.10577071,0.0,0.9846056,0.97435737,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,4,-1.0177422,-1.0971428,0.015971314,0.0,0.1803327,0.0,4.144601e-05,0.0012054938,0.9922733,0.0,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,1,-0.1343339,-0.1771918,0.0,0.0,0.0,0.16551098,0.0,0.99592185,0.81175065,0.029017108,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,1,-0.17528966,-0.013883737,0.0,0.0,0.0,0.016102765,0.0,0.9967592,0.98889524,0.005437477,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61,2,-0.39557517,-0.27475843,0.31008187,0.0,0.31447345,0.0027853965,0.0026470833,0.004101561,0.93714213,0.17616107,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,62,2,-0.19169506,-0.0118406275,0.7920635,0.0,0.44042927,0.9351389,0.81184703,0.0900083,0.8989644,0.07749033,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63,1,-0.15717903,-0.001066736,0.0,0.0,0.0,0.7094542,0.0,0.9962158,0.95523393,0.05495418,19.76488753115028,-12.484745083541702,12.671049638931008,Extracted Data,2.840021977590368e-07,0.002270085271447897,0.03928399831056595,0.09774844348430634,0.40876010060310364,0.05387431010603905,0.00023805347154848278,1.9423738706336735e-07,4.459033391412959e-07,0.08323051035404205,0.37935835123062134,0.022949010133743286,0.37930068373680115,0.36524561047554016,0.0025613107718527317,0.011123649775981903,0.5287296772003174,0.3436577022075653,0.018117327243089676,0.7339968085289001,0.09184600412845612,0.0042504132725298405,0.0010068551637232304,0.00034303939901292324,0.6498705744743347,0.3932909071445465,2.9874081519665197e-05,0.015386754646897316,0.01664525642991066,0.5934975743293762,5.81201420573052e-05,2.24635296035558e-05,0.0020563537254929543,0.03031032346189022,0.02302318997681141,0.008636834099888802,0.01696724444627762,0.07429014891386032,0.0035785147920250893,2.65103044512216e-05,0.01701471395790577,0.007026062346994877,0.001608101068995893,0.004582501482218504,0.00624503381550312,0.007710966747254133,0.0012377729872241616,0.00020467955619096756,6.25466782366857e-05,7.500677747884765e-05,9.783032055565855e-07,8.404452955801389e-07
64,64,1,-0.22362438,-0.018941328,0.0,0.0,0.0,0.36668083,0.0,0.99575496,0.9560163,0.051636446,16.6057914963543,-12.914385273906312,17.154129102552872,Extracted Data,5.72373096474621e-07,0.00509641133248806,0.04061419144272804,0.11576639860868454,0.37995144724845886,0.05529900640249252,0.00012487833737395704,1.2199301124837802e-07,5.583515871876443e-07,0.2580990791320801,0.6760120391845703,0.01882474683225155,0.5179323554039001,0.07270388305187225,0.034554313868284225,0.039125289767980576,0.09057705104351044,0.4487925171852112,0.010536914691329002,0.8752647638320923,0.0661708265542984,0.0012830115156248212,0.0001942392555065453,9.079434676095843e-05,0.500033974647522,0.3513678312301636,1.4184111932991073e-05,0.04487553983926773,0.00430925190448761,0.2421364188194275,0.00014145880413707346,5.419713124865666e-05,0.0016558727947995067,0.022578246891498566,0.002138162264600396,0.0010175610659644008,0.019376881420612335,0.04976056516170502,0.010930812917649746,0.00010878491593757644,0.019406650215387344,0.003580780467018485,0.007404678966850042,0.009304063394665718,0.005660273600369692,0.004459728952497244,0.0032655801624059677,0.0002459051029291004,3.820946585619822e-05,4.831937258131802e-05,1.2770005923812278e-06,4.910843358629791e-07
65,65,1,-0.20004678,0.04421555,0.0,0.0,0.0,0.37374437,0.0,0.9957173,0.94480956,0.021229623,10.647397931581626,-19.203794323496087,10.144156363266848,Extracted Data,5.73464262743073e-07,0.00017109906184487045,0.010775475762784481,0.5308678150177002,0.7651098370552063,0.1346244215965271,0.0003253297763876617,1.2232671906531323e-06,2.398722926955088e-06,0.23896168172359467,0.7003879547119141,0.0005405842093750834,0.8114572763442993,0.14486896991729736,0.005104161333292723,0.0305698961019516,0.4232650399208069,0.9042186141014099,0.006105856038630009,0.6917780637741089,0.06146705895662308,0.0013734251260757446,0.00029271404491737485,0.00022821513994131237,0.010294362902641296,0.1442537009716034,0.0006966168875806034,0.014302060008049011,0.0016041616909205914,0.13714677095413208,0.013788320124149323,0.004633116070181131,0.00028420452144928277,0.001632141531445086,0.010303656570613384,0.0037430960219353437,0.04384724795818329,0.0943327322602272,0.0006742531550116837,0.00048678924213163555,0.15179190039634705,0.011785616166889668,0.018428634852170944,0.03189746290445328,0.0754934549331665,0.07286182045936584,0.0709603950381279,0.0043344986625015736,0.00035900366492569447,0.0003512234252411872,3.48714274878148e-06,2.273561449328554e-06
66,66,1,-0.23641926,0.052533716,0.0,0.0,0.0,0.13238853,0.0,0.99572337,0.9505413,0.10984151,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,1,-0.17204383,-0.15281759,0.0,0.0,0.0,0.13610548,0.0,0.9961214,0.8536296,0.028905552,,,,No MP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,1,-0.17387438,-0.10272912,0.0,0.0,0.0,0.1316759,0.0,0.99230665,0.96576077,0.04331771,11.892479391978002,-16.082298149751868,12.24094036245273,Extracted Data,3.635444443261804e-07,0.001516059273853898,0.2706957161426544,0.06470474600791931,0.6070207357406616,0.008541910909116268,0.00021554497652687132,7.609254737417359e-08,3.302839331809082e-06,0.1589076668024063,0.8067758679389954,0.0002689196262508631,0.9384340047836304,0.07431230694055557,0.06362098455429077,0.03532109782099724,0.04572589695453644,0.9468464255332947,0.002248671604320407,0.8030401468276978,0.031160974875092506,0.0017708978848531842,0.00012956434511579573,0.00023571180645376444,0.02959371544420719,0.23560577630996704,0.00044597723172046244,0.01688355579972267,0.017077654600143433,0.3722333610057831,6.329338066279888e-05,4.4127336877863854e-05,0.003240755992010236,0.005039649084210396,0.01517424825578928,0.009579450823366642,0.03165416419506073,0.0948907881975174,0.005659839138388634,0.0003537735319696367,0.08048921823501587,0.012231218628585339,0.004084834363311529,0.04168225824832916,0.03324016556143761,0.0697721615433693,0.0009190229466184974,0.0012809688923880458,0.0003769045870285481,0.000772436207626015,4.34232833868009e-06,9.497760515841946e-07
69,69,4,-0.91471493,-1.093763,0.8351487,0.0,0.48639396,0.00013358035,6.1260507e-06,0.13781159,0.9839755,0.0,17.476564326893833,-12.229209711608352,14.785906174964218,Extracted Data,4.083597957560414e-07,0.0007911695865914226,0.05020062252879143,0.17526496946811676,0.6171315312385559,0.04065272957086563,0.00014062995614949614,8.310208698958377e-08,6.263591103561339e-07,0.1676167994737625,0.6431760787963867,0.0033952307421714067,0.6924401521682739,0.2166384905576706,0.03625056892633438,0.010089940391480923,0.09771803766489029,0.737734854221344,0.00568270031362772,0.8142876029014587,0.08870389312505722,0.002026899019256234,0.00019453174900263548,0.00010619904060149565,0.17397896945476532,0.3366369903087616,0.00013068791304249316,0.03643113374710083,0.00796185526996851,0.3897920250892639,7.225261651910841e-05,3.096683940384537e-05,0.001937615917995572,0.008891090750694275,0.00408978434279561,0.0016821413300931454,0.030086752027273178,0.05394083261489868,0.008606103248894215,0.0002741860516835004,0.03199177607893944,0.009459150955080986,0.007649322506040335,0.010342400521039963,0.004897542297840118,0.003382922848686576,0.0020332199055701494,0.00012836400128435344,4.8679103201720864e-05,4.384887870401144e-05,1.5221651210595155e-06,3.7023525578661065e-07
