,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,5,-0.3006179,-0.06194849,0.002267382,0.0,0.120496474,0.006680318,0.024098136,0.023808535,0.98588276,0.46143875,-0.9414889269458809,4.317343755248717,0.17533761357783886,Extracted Data,4.588716535636195e-07,0.006212790030986071,0.007081593852490187,0.021493462845683098,0.278889924287796,0.07138492166996002,5.134262391948141e-05,3.1064482186593523e-07,1.4444013629599795e-07,0.16543905436992645,0.1366564780473709,0.26893696188926697,0.2854349911212921,0.042844463139772415,0.0781761109828949,0.09043329209089279,0.04829435795545578,0.036268364638090134,0.029332969337701797,0.43761196732521057,0.37086400389671326,0.005383720621466637,0.0028550107963383198,0.00022104618255980313,0.019407285377383232,0.33741194009780884,0.00010423330240882933,0.013205025345087051,0.0007130192825570703,0.005930638872087002,0.0001744842593325302,0.0002434005873510614,0.015365506522357464,0.0005287564708851278,0.02037104405462742,0.01288837194442749,0.003520116675645113,0.04058951511979103,0.016446996480226517,0.0005696577718481421,0.0034339758567512035,0.009601930156350136,0.000580014253500849,0.006004128139466047,0.00041222909931093454,0.0009888012427836657,0.00036279638879932463,0.0057924482971429825,0.0007591813919134438,0.0015972810797393322,9.875618616206339e-07,1.2815646641683998e-06
1,1,5,-0.3103046,-0.06644067,0.006473064,0.0,0.47674552,0.013809451,0.05043016,0.017887734,0.99227345,0.21803194,-0.8171815145053462,3.7696815415992995,0.18352465647140812,Extracted Data,4.2894086504929874e-07,0.007039489224553108,0.012134886346757412,0.02259852923452854,0.2643328309059143,0.06091596931219101,3.8615267840214074e-05,2.7072994157606445e-07,1.4346132104492426e-07,0.20352527499198914,0.17413051426410675,0.3108592629432678,0.3227508068084717,0.059813760221004486,0.05566990375518799,0.07471286505460739,0.06701086461544037,0.03010466694831848,0.023341761901974678,0.4119499623775482,0.3411976099014282,0.0046897088177502155,0.0021128649823367596,0.00016856369620654732,0.009244753047823906,0.32809752225875854,0.00022997458290774375,0.014095538295805454,0.0009585474617779255,0.004583484958857298,6.775306246709079e-05,0.00010897606262005866,0.027025584131479263,0.0006147862877696753,0.012270761653780937,0.009159325622022152,0.0023992436472326517,0.021391460672020912,0.05121230334043503,0.0009000851423479617,0.003470983821898699,0.009241469204425812,0.00048650067765265703,0.0055195060558617115,0.00023006189439911395,0.0005631184903904796,0.00017545123409945518,0.004483823198825121,0.0006101711187511683,0.0011643503094092011,9.556636086927028e-07,9.406069807482709e-07
2,2,5,-0.28094,-0.055261735,0.0034765084,0.0,0.6873272,0.011619888,0.0756193,0.018193495,0.995047,0.06823827,-0.779700915113604,4.233977228850118,0.7155391856996642,Extracted Data,7.35325841105805e-07,0.008844665251672268,0.01529756747186184,0.011274694465100765,0.3028671145439148,0.0725189596414566,5.972663711872883e-05,5.375922000894207e-07,2.2122395648693782e-07,0.20748060941696167,0.16046418249607086,0.3975452780723572,0.39253947138786316,0.05557883158326149,0.05596086382865906,0.07635266333818436,0.06738381832838058,0.02323528565466404,0.015107539482414722,0.38271331787109375,0.3045803904533386,0.0054673971608281136,0.002294157398864627,0.00020277338626328856,0.011873294599354267,0.39911529421806335,0.00025343746528960764,0.00889153964817524,0.0014121897984296083,0.0037553657311946154,0.00027396916993893683,0.0004903761437162757,0.042598333209753036,0.0004941075458191335,0.016669681295752525,0.01591435819864273,0.003159693442285061,0.018469834700226784,0.048112619668245316,0.0007724120514467359,0.003825404914095998,0.0044272406958043575,0.0009895142866298556,0.014987713657319546,0.00045356195187196136,0.0009401364368386567,0.0003260420635342598,0.009628226049244404,0.002585434354841709,0.004434126894921064,1.4663924048363697e-06,2.104524583046441e-06
3,3,5,-0.28781298,-0.028499626,0.0,0.0,0.9894282,0.111447915,0.98692614,0.004085789,0.996482,0.023707785,-0.9028561900019176,3.5207111637621513,1.185519396610882,Extracted Data,6.155343612590514e-07,0.012808665633201599,0.025859994813799858,0.007067173253744841,0.24290484189987183,0.049087610095739365,6.316910730674863e-05,4.3331965571269393e-07,2.114233836891799e-07,0.20891542732715607,0.18775337934494019,0.48378103971481323,0.48750680685043335,0.044985417276620865,0.06406061351299286,0.08836062997579575,0.061941489577293396,0.015956373885273933,0.009601482190191746,0.37295985221862793,0.3510332405567169,0.004878275562077761,0.0018643289804458618,0.0001687066542217508,0.01554019097238779,0.4892331659793854,0.0003728331357706338,0.007580580655485392,0.00197135959751904,0.012970739975571632,0.00020394277817104012,0.0003306082508061081,0.03394591808319092,0.00044819278991781175,0.0170291680842638,0.015522290952503681,0.0037652405444532633,0.038549985736608505,0.03454592078924179,0.0009753397898748517,0.004351511597633362,0.00521007040515542,0.0015878016129136086,0.013109161518514156,0.00042757781920954585,0.0010213712230324745,0.00019439769675955176,0.00444734888151288,0.0016220485558733344,0.003471427597105503,1.2068568366885302e-06,1.9802052975137485e-06
4,4,5,-0.28139794,0.030611668,0.0,0.0,0.99204063,0.031097308,0.99422,0.0,0.99735767,0.014493189,-1.1435111947853713,3.4046124382187153,1.1972641464332152,Extracted Data,1.0047988325823098e-06,0.0038473273161798716,0.01868000626564026,0.014408327639102936,0.3763400912284851,0.05389467999339104,0.00026215706020593643,1.2730110938719008e-06,4.933911554871884e-07,0.23199418187141418,0.2239089012145996,0.5262356400489807,0.5230413675308228,0.08073253184556961,0.04149332642555237,0.06003952771425247,0.08941958844661713,0.015489773824810982,0.010063720867037773,0.4283241033554077,0.41350629925727844,0.004739120602607727,0.0017530140466988087,0.0007069191779009998,0.042404647916555405,0.4826549291610718,0.00013314929674379528,0.002805856755003333,0.006454572547227144,0.02514815330505371,0.0009407430188730359,0.0015160044422373176,0.04009702429175377,0.0005208006477914751,0.11560680717229843,0.12863723933696747,0.006447863299399614,0.0507560633122921,0.012836757116019726,0.0004291722143534571,0.003194427350535989,0.0016980050131678581,0.0018041107105091214,0.03928498551249504,0.008704621344804764,0.01949906349182129,0.0009094224078580737,0.017275435850024223,0.06343604624271393,0.10250627249479294,3.296583372502937e-06,5.596910341409966e-06
5,5,5,-0.26002312,0.025967617,0.0,0.0,0.9954064,0.07344723,0.98567045,0.0,0.997541,0.049736712,-1.1939646848844234,3.112546319056693,0.5130857235572701,Extracted Data,8.091228664852679e-07,0.006741533521562815,0.02079811505973339,0.00777806993573904,0.3067598342895508,0.04928702116012573,0.00035737091093324125,7.609347676407197e-07,4.390706180856796e-07,0.26797160506248474,0.32261744141578674,0.5525428056716919,0.5464816689491272,0.04798155650496483,0.0759362131357193,0.0947345644235611,0.06273100525140762,0.01830953173339367,0.0096664410084486,0.5205800533294678,0.4147930145263672,0.0043335543014109135,0.0010815889108926058,0.0008687665686011314,0.03684312477707863,0.5211936831474304,0.00015908565546851605,0.0028060327749699354,0.013525663875043392,0.042873963713645935,0.0005964473239146173,0.0008129923371598125,0.05743655189871788,0.0002578227431513369,0.143939808011055,0.16490161418914795,0.0062867640517652035,0.028189565986394882,0.020314641296863556,0.0010738804703578353,0.0020255683921277523,0.001347753801383078,0.0009627173421904445,0.024487175047397614,0.014722311869263649,0.028000757098197937,0.0015478500863537192,0.009366706013679504,0.0789918303489685,0.13944996893405914,3.3166738830914255e-06,3.7770782910229173e-06
6,6,5,-0.2355803,0.014430987,0.0,0.0,0.99319446,0.12528378,0.9686653,1.995963e-05,0.9965882,0.43259996,-1.235152186215904,2.911284759894589,-0.40433637209155043,Extracted Data,1.1765627050408511e-06,0.00784294493496418,0.02181112766265869,0.011023448780179024,0.3052898347377777,0.05204779654741287,0.0004947697161696851,1.5663360954931704e-06,6.052780463505769e-07,0.3328190743923187,0.3412243127822876,0.5377724170684814,0.5445536375045776,0.056471701711416245,0.0630672350525856,0.0838070660829544,0.07569596916437149,0.017512764781713486,0.010965134017169476,0.5521572828292847,0.43768754601478577,0.0034154835157096386,0.0010772151872515678,0.0011941679986193776,0.022700775414705276,0.4423283338546753,0.00019730614440049976,0.0017702195327728987,0.010210948996245861,0.03755801171064377,0.0023276505526155233,0.0033554378896951675,0.0636332705616951,0.0002298387116752565,0.2291327267885208,0.25615376234054565,0.004053987562656403,0.02200937457382679,0.029039105400443077,0.0009779669344425201,0.002123296493664384,0.0007835115538910031,0.0014242174802348018,0.041128288954496384,0.03083157166838646,0.06490356475114822,0.0028018434531986713,0.026683535426855087,0.23418401181697845,0.38780441880226135,4.877848368778359e-06,6.012725407344988e-06
7,7,5,-0.3095523,0.06441835,0.0,0.0,0.89416206,0.060421236,0.92882645,0.0,0.9987809,0.27971065,-0.4751140238500066,3.626706678893261,-0.11819937497116843,Extracted Data,1.1808861017925665e-06,0.009442112408578396,0.029120327904820442,0.012821164913475513,0.23044626414775848,0.031410884112119675,0.0003840751014649868,2.289739768457366e-06,5.825027642458735e-07,0.3430814743041992,0.30559077858924866,0.4820699393749237,0.4695316255092621,0.07336334139108658,0.06393343210220337,0.0656106024980545,0.07689053565263748,0.022621240466833115,0.018271898850798607,0.5545377135276794,0.5027858018875122,0.0034355968236923218,0.0014662427129223943,0.0015503272879868746,0.009228567592799664,0.35059770941734314,0.0003100144094787538,0.0012107481015846133,0.007608792278915644,0.030499020591378212,0.0030394315253943205,0.005296141840517521,0.10442812740802765,0.00020303242490626872,0.2736676335334778,0.2814672887325287,0.001238304772414267,0.01196502149105072,0.09499916434288025,0.0009770022006705403,0.0016963480738922954,0.00044375809375196695,0.00127369724214077,0.04543435573577881,0.03531673178076744,0.10828704386949539,0.0027198183815926313,0.08806289732456207,0.3338201344013214,0.5749889612197876,5.436846095108194e-06,5.137535026733531e-06
8,8,5,-0.27800268,0.08350494,0.0,0.0,0.9724605,0.09768553,0.946596,0.0030680895,0.99721277,0.28834307,-0.19524206212232925,3.7318603192281485,1.2123673647371147,Extracted Data,1.2480509212764446e-06,0.0055410838685929775,0.020375363528728485,0.009853657335042953,0.32037293910980225,0.036032892763614655,0.0006067646318115294,2.215751692347112e-06,7.954982379487774e-07,0.37836942076683044,0.282699853181839,0.44117987155914307,0.4312672019004822,0.08913078159093857,0.06196465715765953,0.049287568777799606,0.08981385827064514,0.02539641223847866,0.0223701149225235,0.5861788988113403,0.5027651786804199,0.0026616838295012712,0.0015668835258111358,0.0017915579956024885,0.005150118842720985,0.36875981092453003,0.0004963367246091366,0.0014544065343216062,0.014254257082939148,0.023103870451450348,0.0017507990123704076,0.0026278921868652105,0.07353067398071289,0.00020208413479849696,0.26661217212677,0.3628506660461426,0.0032255535479635,0.012954956851899624,0.052876777946949005,0.0011224421905353665,0.0017873590113595128,0.0006152467103675008,0.0013469492550939322,0.0421142540872097,0.0873328298330307,0.17791326344013214,0.005377583205699921,0.06645407527685165,0.4750519394874573,0.6198688745498657,5.0851340347435325e-06,4.285604063625215e-06
9,9,6,-0.26334882,0.08563627,0.0,0.0,0.9946054,0.88801,0.8517336,0.0,0.9984714,0.6736813,-0.1175321322261188,3.8481720063664095,0.29957414457874787,Extracted Data,1.659118879615562e-06,0.015552806667983532,0.020106719806790352,0.009525710716843605,0.2263854444026947,0.047360848635435104,0.0005282117053866386,2.796935632431996e-06,1.0070157259178814e-06,0.41202905774116516,0.2993907928466797,0.48158109188079834,0.48210063576698303,0.06629756838083267,0.07600931078195572,0.06864775717258453,0.0729273334145546,0.017882883548736572,0.019193418323993683,0.5463434457778931,0.5239501595497131,0.0020011980086565018,0.0014534186339005828,0.001768791931681335,0.0069991773925721645,0.3590608835220337,0.00037351157516241074,0.0013067880645394325,0.01744556613266468,0.027034122496843338,0.0022812376264482737,0.0037554067093878984,0.104010671377182,0.00023598299594596028,0.24541527032852173,0.36868274211883545,0.002466968959197402,0.009175329469144344,0.07530102133750916,0.0010645806323736906,0.0019200843526050448,0.0005450326134450734,0.0017454884946346283,0.05376554653048515,0.07520243525505066,0.15487661957740784,0.003949424251914024,0.07107953727245331,0.649155855178833,0.754951536655426,5.2316886467451695e-06,5.199844054004643e-06
