,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,0,-0.19082403,0.051551048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1879521982364505,0.13692013013274482,6.14701205790813,Extracted Data,8.03688067207986e-07,0.00023248366778716445,0.00010932838631561026,0.4750247597694397,0.6697760820388794,0.6839548349380493,1.0419771570013836e-05,5.112439112053835e-07,1.4748432874966966e-07,0.15695463120937347,0.12313836067914963,0.08267667144536972,0.10243543237447739,0.04644137620925903,0.13413390517234802,0.11689053475856781,0.020035872235894203,0.10965127497911453,0.09586187452077866,0.41038978099823,0.19652943313121796,0.005011075641959906,0.003746070433408022,3.411976285860874e-05,0.001679077511653304,0.0031815762631595135,2.6295578209101222e-05,0.00041055199108086526,0.0008452844922430813,0.0006274679326452315,0.014306792989373207,0.012554977089166641,0.0007743134628981352,0.0015694114845246077,0.00023216227418743074,0.00028524399385787547,0.013038708828389645,0.008686237037181854,0.04698566719889641,0.0007760870503261685,0.007123654708266258,0.00436432147398591,0.06259826570749283,0.06321735680103302,0.00011458310473244637,6.000552457408048e-05,0.003560030134394765,0.0017394369933754206,0.00032854414894245565,0.00043151286081410944,7.337325314438203e-06,4.771232511302514e-07
1,1,0,-0.18860427,0.059735786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286230979344404,-0.020458789889368896,6.076114937353521,Extracted Data,7.628929665770556e-07,0.0002441960386931896,0.00010487487452337518,0.468444287776947,0.6566804051399231,0.6890113353729248,9.697040695755277e-06,4.6203993520066433e-07,1.5247833573539538e-07,0.16011111438274384,0.1384563148021698,0.07659976184368134,0.09481814503669739,0.052177008241415024,0.11415737122297287,0.09694542735815048,0.026134073734283447,0.11499568074941635,0.10606002062559128,0.4206882119178772,0.24681279063224792,0.004484368488192558,0.003497608471661806,2.8211494282004423e-05,0.002283829962834716,0.00395166827365756,2.424272315693088e-05,0.0004899479681625962,0.0011599852005019784,0.0007274595554918051,0.008250865153968334,0.007380510214716196,0.0006196228205226362,0.0015783094568178058,0.00020560318080242723,0.00026679845177568495,0.015284240245819092,0.008641723543405533,0.05253082513809204,0.000944845553021878,0.010487711057066917,0.0069609335623681545,0.07243850082159042,0.04413381218910217,7.106595148798078e-05,3.24707871186547e-05,0.002353806048631668,0.0010985583066940308,0.00018284698307979852,0.00023176151444204152,5.863613750989316e-06,4.2116585063922685e-07
2,2,0,-0.1887699,0.053750724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1970964658145555,0.08879240136977092,6.2606262001568505,Extracted Data,7.952335749905615e-07,0.000256489438470453,0.00011081862612627447,0.4584261178970337,0.6475683450698853,0.6850792169570923,1.011351378110703e-05,4.888923399448686e-07,1.563336553545014e-07,0.17442934215068817,0.14368200302124023,0.08266231417655945,0.10072512179613113,0.061517585068941116,0.10951705276966095,0.08481001853942871,0.02784465067088604,0.11135456711053848,0.09995520114898682,0.41394662857055664,0.2472905069589615,0.004195220302790403,0.0033215705770999193,2.8917034796904773e-05,0.002213157946243882,0.0036758503410965204,2.140996184607502e-05,0.00046684517292305827,0.001032052212394774,0.0007200927357189357,0.015282339416444302,0.013086676597595215,0.0004783226177096367,0.001486587687395513,0.00019950035493820906,0.0002517476095817983,0.017187010496854782,0.01039894763380289,0.03777680546045303,0.0007924549281597137,0.011489786207675934,0.0062952423468232155,0.0856052115559578,0.04499568045139313,9.400325507158414e-05,4.424392682267353e-05,0.0038365584332495928,0.0015176169108599424,0.00018004258163273335,0.00024061488511506468,5.668898211297346e-06,4.658658383505099e-07
3,3,0,-0.17734733,0.06124942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0911892279300344,-0.07792221715656406,6.382684774535464,Extracted Data,6.500649760710075e-07,0.0002712823625188321,0.0001312149834120646,0.4305422604084015,0.6514863967895508,0.6635578870773315,8.859889931045473e-06,4.138979079471028e-07,1.4714869678300602e-07,0.18334291875362396,0.15113872289657593,0.08143347501754761,0.09759093075990677,0.06381620466709137,0.10917813330888748,0.08195823431015015,0.02857358194887638,0.11390054225921631,0.10517699271440506,0.41003739833831787,0.25258538126945496,0.003941270988434553,0.0033420745749026537,2.7888705517398193e-05,0.002120694611221552,0.003563390811905265,2.6284826162736863e-05,0.00038420327473431826,0.0010734903626143932,0.0009276053751818836,0.007999747060239315,0.007220355793833733,0.000551039760466665,0.0009326452855020761,0.00022419245215132833,0.0002761252108030021,0.014282063581049442,0.010261597111821175,0.04373549297451973,0.0016114258905872703,0.009380144998431206,0.007589234504848719,0.0621933676302433,0.0391760915517807,6.938599108252674e-05,3.658311834442429e-05,0.0020878056529909372,0.0012773429043591022,0.00014110289339441806,0.00020022258104290813,6.3306561060016975e-06,4.337231587214774e-07
4,4,0,-0.16691992,0.07447975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0199021890926603,0.00475898600300463,6.188136156956541,Extracted Data,8.141215062096308e-07,0.00015785882715135813,8.806661935523152e-05,0.5154334902763367,0.7070381045341492,0.7021960020065308,9.383998985867947e-06,5.067465167485352e-07,1.615466800330978e-07,0.16950948536396027,0.1442965716123581,0.07398990541696548,0.08950494974851608,0.06496172398328781,0.09870138764381409,0.07827171683311462,0.0326741598546505,0.12438569217920303,0.11429474502801895,0.41987383365631104,0.24295324087142944,0.00447166059166193,0.003419910790398717,2.6250732844346203e-05,0.0020051884930580854,0.0036884855944663286,2.569983553257771e-05,0.00046651018783450127,0.001053225132636726,0.0008781298529356718,0.010453581809997559,0.009582296945154667,0.0004930219147354364,0.001319068600423634,0.0001864291843958199,0.00021950420341454446,0.01489699725061655,0.01136218011379242,0.04256405308842659,0.0011521779233589768,0.011961273849010468,0.006865604780614376,0.09785012155771255,0.04845740273594856,7.620640099048615e-05,4.092887684237212e-05,0.0022226411383599043,0.0015001512365415692,0.0001912827865453437,0.0002636660938151181,5.912342203373555e-06,4.3802339178000693e-07
5,5,0,-0.18389046,0.07385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077922639287138,-0.05105723494317899,6.319738013188137,Extracted Data,7.586523338432016e-07,0.00020972624770365655,9.1805741249118e-05,0.48227670788764954,0.6751535534858704,0.7117860317230225,9.336796210845932e-06,4.3157311324648617e-07,1.636749402678106e-07,0.16738443076610565,0.1377720981836319,0.0913582295179367,0.10863079130649567,0.06399866938591003,0.1003439724445343,0.08044696599245071,0.03234965726733208,0.10319171100854874,0.09510977566242218,0.4032578468322754,0.2464824765920639,0.004434550646692514,0.0036300800275057554,2.651200156833511e-05,0.002611893229186535,0.003935192711651325,2.1176465452299453e-05,0.0004967191489413381,0.001315205474384129,0.0009011342190206051,0.008644824847579002,0.00787178985774517,0.0004555770428851247,0.0022121828515082598,0.00018435656966175884,0.00021411728812381625,0.017780082300305367,0.012281776405870914,0.04073067381978035,0.0006361794658005238,0.01373327523469925,0.008112241514027119,0.094632588326931,0.03866134583950043,7.587797881569713e-05,3.701006426126696e-05,0.0022551657166332006,0.0012053938116878271,0.0001316320413025096,0.00018131331307813525,4.9131617743114475e-06,4.228916452575504e-07
6,6,0,-0.16603968,0.068167575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9428043965033157,-0.14996096316488122,6.160231536790939,Extracted Data,7.717187031630601e-07,0.00015287309361156076,7.48110469430685e-05,0.5211684703826904,0.714176595211029,0.7195981740951538,9.793555364012718e-06,4.868395535595482e-07,1.6890597009933117e-07,0.1693631261587143,0.13665038347244263,0.06937748938798904,0.08330843597650528,0.0708494782447815,0.10346926003694534,0.0727655440568924,0.032065197825431824,0.1306810826063156,0.1212124153971672,0.4070521593093872,0.2394166886806488,0.004325464367866516,0.003783724270761013,2.8499345717136748e-05,0.0020431585144251585,0.003848728956654668,2.7536427296581678e-05,0.0004582847759593278,0.0012092508841305971,0.001028127153404057,0.008954793214797974,0.00815879087895155,0.0004830776306334883,0.0012475651456043124,0.00021500415459740907,0.00025140889920294285,0.016328375786542892,0.011974478140473366,0.036470651626586914,0.0012163184583187103,0.01199337001889944,0.007862086407840252,0.08585513383150101,0.04235510900616646,8.0890538811218e-05,4.31979242421221e-05,0.0021362132392823696,0.0013886071974411607,0.00017252039106097072,0.00023391982540488243,5.934791261097416e-06,4.2922897591779474e-07
7,7,0,-0.19323942,0.08242775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034109406552091,-0.053473475398502585,6.333871538145547,Extracted Data,7.595079409838945e-07,0.00018003075092565268,8.175114635378122e-05,0.5111786127090454,0.6918302774429321,0.7118019461631775,9.93200683296891e-06,5.053349241279648e-07,1.5384330254164524e-07,0.16595669090747833,0.1432277411222458,0.08407413214445114,0.09988155215978622,0.07986652106046677,0.09222022444009781,0.06126144155859947,0.03861207887530327,0.1123858243227005,0.10198188573122025,0.39450177550315857,0.24631743133068085,0.004474074579775333,0.0035705449990928173,3.146588278468698e-05,0.001999540952965617,0.0032863817177712917,2.3097894882084802e-05,0.00039861019467934966,0.0010222976561635733,0.0009315582574345171,0.012751802802085876,0.011117370799183846,0.0005137865664437413,0.0014812442241236567,0.000210342273931019,0.0002413618640275672,0.015035085380077362,0.011592934839427471,0.0369914211332798,0.0008714142022654414,0.010130506940186024,0.005685621406883001,0.0830528661608696,0.047898463904857635,0.00010317558917449787,5.4689731769030914e-05,0.00303717702627182,0.0016076909378170967,0.00020495528588071465,0.0002822845126502216,5.911874268349493e-06,4.6217522253755305e-07
8,8,0,-0.17232588,0.08925724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1692162307206253,-0.09753937730865556,6.198433059174815,Extracted Data,7.602942559969961e-07,0.00020704793860204518,8.517332753399387e-05,0.5028654336929321,0.6721358299255371,0.7050020694732666,1.054800577549031e-05,4.867819711762422e-07,1.6192952045912534e-07,0.18265721201896667,0.1507836878299713,0.09782108664512634,0.11555364727973938,0.07148341834545135,0.11218360811471939,0.0725334882736206,0.028837081044912338,0.09986598789691925,0.08712279051542282,0.4047255516052246,0.24704250693321228,0.004161277785897255,0.00332401180639863,3.340864350320771e-05,0.0018652937142178416,0.0032668656203895807,2.1156967704882845e-05,0.0003993507125414908,0.0009921806631609797,0.0010401055915281177,0.016925953328609467,0.014768755063414574,0.0003909500956069678,0.0010445924708619714,0.00022826170607004315,0.0002704198705032468,0.017800988629460335,0.013838084414601326,0.0261001568287611,0.0010935493046417832,0.010408441536128521,0.005551095586270094,0.07931070029735565,0.04073430225253105,0.00013493807637132704,7.579387602163479e-05,0.003790720831602812,0.002123307902365923,0.00018687197007238865,0.00027867266908288,6.116060376371024e-06,4.931389980811218e-07
9,9,0,-0.15879028,0.07918619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0660462862787714,-0.018688646878006074,6.13094193216137,Extracted Data,8.066982104537601e-07,0.00018036752589978278,8.151466317940503e-05,0.4982137680053711,0.6944729089736938,0.724916934967041,1.0946250768029131e-05,5.016586896999797e-07,1.6492154486513755e-07,0.1660308837890625,0.13412520289421082,0.09846509993076324,0.11717762053012848,0.0741557776927948,0.09556128084659576,0.0671052634716034,0.03577404096722603,0.0998176857829094,0.08607033640146255,0.43419283628463745,0.22496235370635986,0.004848266486078501,0.003654457163065672,3.578713221941143e-05,0.0017441099043935537,0.003037966787815094,2.1748985091107897e-05,0.00035747530637308955,0.0009422962903045118,0.0008755156304687262,0.017174609005451202,0.015819735825061798,0.00045922648860141635,0.0013930377317592502,0.00022852892288938165,0.0002686580119188875,0.015205876901745796,0.013172246515750885,0.02801017463207245,0.0007848802488297224,0.008734429255127907,0.004855605773627758,0.07366973161697388,0.04626564681529999,0.0001443598885089159,8.527215686626732e-05,0.0033865710720419884,0.002550557255744934,0.0002447771548759192,0.00035224761813879013,6.743477570125833e-06,5.538569780583202e-07
