,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,0,-0.12750676,-0.14432086,0.013098996,0.011395261,0.0032547738,0.0,0.0,0.0,0.03174452,0.12542512,-2.0912611744623875,11.44276059353297,-15.349229575176745,Extracted Data,4.45705637730498e-07,0.00044727043132297695,0.00012455998512450606,0.5350848436355591,0.7667223811149597,0.5517681837081909,5.1371712288528215e-06,3.625172269039467e-07,6.827386300756189e-08,0.3236304223537445,0.25710612535476685,0.3230115473270416,0.3365419805049896,0.0081746531650424,0.59559166431427,0.5877341032028198,0.0020866089034825563,0.048387203365564346,0.03887001797556877,0.37220820784568787,0.4969460666179657,0.0071900151669979095,0.0020909204613417387,3.702633694047108e-05,0.001659868168644607,0.0017677850555628538,2.2596997951040976e-05,0.0004695470561273396,0.0002615985576994717,0.00010826541983988136,0.06577695161104202,0.12064249068498611,0.0008146797772496939,0.0012471005320549011,0.0002720537013374269,0.00017155420209746808,0.0009972432162612677,0.0015968803782016039,0.24402587115764618,0.0004086011031176895,0.003311689244583249,0.0006715456256642938,0.04778390750288963,0.017164448276162148,2.6368958060629666e-05,1.3526415386877488e-05,0.0036667457316070795,0.014320369809865952,0.001266035600565374,0.0016355810221284628,1.1341015124344267e-05,2.9003538770666637e-07
1,1,0,-0.05639884,-0.22004384,0.0044253897,0.007456198,0.0030347006,0.0,0.0,0.0,0.0065966863,0.05789007,-1.9617422446212391,11.188207302802798,-17.360300137106023,Extracted Data,4.4937917209608713e-07,0.0007332767709158361,0.0003893714165315032,0.4941723346710205,0.7444056272506714,0.4451121985912323,5.722170953958994e-06,4.1141981910186587e-07,1.0160908203715735e-07,0.20353513956069946,0.13152974843978882,0.24652941524982452,0.2558642327785492,0.002058891812339425,0.7808103561401367,0.7729587554931641,0.0010929155396297574,0.05834095552563667,0.054021481424570084,0.38839229941368103,0.47199320793151855,0.011575506068766117,0.005825499538332224,4.583867848850787e-05,0.001616836292669177,0.001714277546852827,1.8416141756461002e-05,0.0003850077046081424,0.0002091227943310514,0.00015797025116626173,0.11073696613311768,0.1585119664669037,0.000575965503230691,0.0009096130961552262,0.0002528056502342224,0.00014972814824432135,0.0013237680541351438,0.0027525743935257196,0.11029298603534698,0.00039496738463640213,0.004230928607285023,0.0009216702892445028,0.04722924157977104,0.010770385153591633,2.5269651814596727e-05,1.4554993867932353e-05,0.00836926605552435,0.013904988765716553,0.0009787277085706592,0.0013564012479037046,8.409764632233419e-06,3.894471376497677e-07
2,2,0,-0.03324257,-0.24991713,0.00051159825,0.004596751,0.0017585524,0.0,0.0,0.0,0.00017885218,0.009000914,-2.3165233509916305,10.874867266876027,-17.450597214856234,Extracted Data,4.1049838728213217e-07,0.0004909507697448134,0.0005652409163303673,0.5610396862030029,0.79571533203125,0.4617089033126831,5.0530875341792125e-06,3.590500341488223e-07,1.1502766028570477e-07,0.1755126714706421,0.13355599343776703,0.23952551186084747,0.24043768644332886,0.001158769242465496,0.8338209390640259,0.8256576061248779,0.0009546003420837224,0.05797620117664337,0.05260035768151283,0.3587157130241394,0.4008038341999054,0.011985021643340588,0.007174015045166016,3.351388295413926e-05,0.002388742985203862,0.001239533768966794,1.1633861504378729e-05,0.00030666234670206904,0.0002886493457481265,0.00016444239008706063,0.06449854373931885,0.07854045182466507,0.0009587352396920323,0.001671479782089591,0.00014781267964281142,0.00010594011109787971,0.0014156157849356532,0.0024244943633675575,0.26382070779800415,0.0003530138055793941,0.00425849761813879,0.0005290615372359753,0.0913558304309845,0.015937987715005875,2.368497007410042e-05,1.2609027180587873e-05,0.007189334835857153,0.005345993675291538,0.0014192902017384768,0.00223833741620183,7.4460008363530505e-06,2.897719184602465e-07
3,3,0,-0.08174372,-0.1626783,0.0014676824,0.0018067111,0.0020263703,0.0,0.0,0.0,0.0012560097,0.00425661,-2.2783809220474773,12.056901369379384,-18.86065028823851,Extracted Data,3.8382418665605655e-07,0.0002511034836061299,0.00024251267313957214,0.5677726864814758,0.84285569190979,0.4951816201210022,5.01423755849828e-06,3.47841307757335e-07,9.168118708657857e-08,0.34543901681900024,0.31819042563438416,0.5103998780250549,0.49835896492004395,0.002138282638043165,0.8290107250213623,0.8209641575813293,0.0007846300723031163,0.02692866325378418,0.02058483473956585,0.37502095103263855,0.4473549723625183,0.007778817322105169,0.001973222941160202,3.995876249973662e-05,0.0018026138423010707,0.0008378620841540396,1.001684540824499e-05,0.0002671525289770216,0.0002557117259129882,0.00022292014909908175,0.14151467382907867,0.1812535524368286,0.0007516647456213832,0.001100229797884822,0.0001354137057205662,8.798754424788058e-05,0.001247537205927074,0.002518437337130308,0.18261085450649261,0.000472063577035442,0.002571642166003585,0.0003302216646261513,0.1171373650431633,0.02362549677491188,6.132944690762088e-05,3.659149297163822e-05,0.011196998879313469,0.013795513659715652,0.0046700360253453255,0.0076303258538246155,1.0180721801589243e-05,2.441308879497228e-07
4,4,0,-0.061215438,-0.105208434,0.0,0.00093319826,0.00066094915,0.0,0.0,0.0,0.0018367532,0.015639942,-2.8626809239037883,12.868080005427736,-20.40304726459123,Extracted Data,3.7300384292393574e-07,0.0005058558308519423,0.00036824491689912975,0.47521111369132996,0.7859292030334473,0.4649300277233124,4.94594814881566e-06,2.535286114380142e-07,6.990573808707268e-08,0.5570683479309082,0.4736229181289673,0.632154107093811,0.63163161277771,0.007843095809221268,0.5719796419143677,0.5627238750457764,0.0038047039415687323,0.016633039340376854,0.013728715479373932,0.439326673746109,0.5193344950675964,0.0034667281433939934,0.0008484522113576531,3.584331352612935e-05,0.002016589045524597,0.0006376924575306475,4.605991762218764e-06,0.00025213119806721807,0.00023713438713457435,0.0002299024781677872,0.16095861792564392,0.21691100299358368,0.0005533212679438293,0.001013455563224852,9.949199011316523e-05,7.654988439753652e-05,0.0013151984894648194,0.0020313358400017023,0.14174260199069977,0.0004538142529781908,0.0016958361957222223,0.00024218180624302477,0.12485888600349426,0.0251300148665905,9.085497731575742e-05,5.119932029629126e-05,0.01255873218178749,0.019346438348293304,0.008402824401855469,0.010858306661248207,8.772909495746717e-06,2.7017952675123524e-07
5,5,0,-0.03761825,-0.051827047,0.0057740286,0.00066620996,0.0012537085,0.0008083814,0.0,0.0,0.0070012095,0.04691328,-3.766546567566273,13.990290750263762,-22.773506696205423,Extracted Data,5.16223508384428e-07,0.0007445176597684622,0.0003695401537697762,0.41867509484291077,0.780343770980835,0.4384109377861023,4.520808488450712e-06,3.129919718958263e-07,8.5351203438222e-08,0.3749648928642273,0.31248605251312256,0.4226684868335724,0.41928979754447937,0.005329669453203678,0.7094559669494629,0.7028525471687317,0.0015807526651769876,0.03818022459745407,0.0335172563791275,0.36864936351776123,0.4632509648799896,0.006565139163285494,0.0026094859931617975,4.876449747825973e-05,0.0015853869263082743,0.00046006753109395504,3.8808193494332954e-06,0.00020670374215114862,0.00022005135542713106,0.0001594604691490531,0.2345147579908371,0.35773345828056335,0.0005068713799118996,0.0013816987629979849,8.305595110869035e-05,7.905062375357375e-05,0.00228254497051239,0.002734246663749218,0.07713805884122849,0.0002362475061090663,0.0009730305173434317,0.00023810133279766887,0.12811042368412018,0.022147048264741898,0.00017906143330037594,8.39893109514378e-05,0.013874155469238758,0.059745825827121735,0.01280548982322216,0.012404954992234707,1.3894918993173633e-05,3.992986705725343e-07
6,6,6,-0.03488732,-0.18486528,0.0,0.0,0.00050974893,0.0,0.0,0.0,0.00089674717,0.0017017476,-4.6300227130092075,14.636923780723933,-26.682021602754205,Extracted Data,4.861014417656406e-07,0.0015980516327545047,0.0005598282441496849,0.3287036716938019,0.75603187084198,0.5064351558685303,4.323448592913337e-06,2.8970006837880646e-07,7.629018483612526e-08,0.2899082899093628,0.2143407166004181,0.2771317958831787,0.3022783696651459,0.00636907247826457,0.6122549176216125,0.6217767000198364,0.0029123390559107065,0.062066398561000824,0.057727765291929245,0.3533715605735779,0.41772931814193726,0.010797384195029736,0.005596361123025417,5.3102623496670276e-05,0.0010330845834687352,0.0003669227589853108,4.692887614510255e-06,0.00012683228123933077,0.00016068013792391866,9.210914140567183e-05,0.1671527922153473,0.2980692386627197,0.00038407364627346396,0.0029537645168602467,9.588374086888507e-05,9.954637062037364e-05,0.002543679904192686,0.0028920413460582495,0.04818648844957352,7.915095193311572e-05,0.0008632614626549184,0.00026767468079924583,0.09344208985567093,0.02238045632839203,0.0001695392420515418,7.545686821686104e-05,0.010904178954660892,0.08297987282276154,0.009101411327719688,0.006711711175739765,1.358198369416641e-05,4.954270593771071e-07
7,7,6,-0.03433648,-0.20665158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.965317798158991,16.809607518065054,-29.537065737380274,Extracted Data,4.74041371489875e-07,0.0005648889928124845,0.000525127921719104,0.588525652885437,0.8417847752571106,0.7746254205703735,5.914625489822356e-06,3.754245483378327e-07,2.0689955704256136e-07,0.12223510444164276,0.08859531581401825,0.2722221612930298,0.2627997398376465,0.007995259948074818,0.5892384648323059,0.5911060571670532,0.0026845529209822416,0.056893881410360336,0.05705205351114273,0.18292829394340515,0.24192498624324799,0.025852607563138008,0.02725943922996521,7.696379179833457e-05,0.0020521190017461777,0.0005215795827098191,3.2692175864212913e-06,0.00020948481687810272,0.0005695848376490176,7.062680379021913e-05,0.1113869920372963,0.25129279494285583,0.0004341977182775736,0.003643315052613616,0.00010076636681333184,0.0002289664262207225,0.003209242830052972,0.0008982131839729846,0.0790518969297409,7.769724470563233e-05,0.0011104624718427658,0.0003661389637272805,0.05739939957857132,0.01153268851339817,0.00012208434054628015,3.293530971859582e-05,0.0072415173053741455,0.11871613562107086,0.008610176853835583,0.0035995065700262785,1.957105632754974e-05,7.156355650295154e-07
8,8,0,-0.037032556,-0.076716974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.55487251466002,17.59266626170206,-31.18465517654439,Extracted Data,3.9094121007110516e-07,0.0023717789445072412,0.0008072162745520473,0.2880386710166931,0.7491694688796997,0.6790439486503601,4.4646180867857765e-06,2.2110565112143377e-07,1.122530548514078e-07,0.10934898257255554,0.09182780981063843,0.20090508460998535,0.20485609769821167,0.005717657506465912,0.6622577905654907,0.6790581941604614,0.001869067084044218,0.08253829926252365,0.08212757855653763,0.16565220057964325,0.257541298866272,0.03090018779039383,0.02780584618449211,5.004187551094219e-05,0.000770455866586417,0.00034135006717406213,6.0097099776612595e-06,0.00012743237311951816,0.0003649664868135005,8.087667083600536e-05,0.05955415219068527,0.1475433111190796,0.00035298551665619016,0.0022790119983255863,0.00011410236766096205,0.00015244718815665692,0.0043516261503100395,0.0027557883877307177,0.03199104219675064,9.423041046829894e-05,0.0008232821710407734,0.000298418162856251,0.06559034436941147,0.012663077563047409,0.00023349578259512782,0.00010041423956863582,0.005473906174302101,0.09579893201589584,0.009325854480266571,0.004026281647384167,1.3578188372775912e-05,4.580090546824067e-07
9,9,0,-0.03276876,-0.18289065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008225392,-7.8345925987262115,18.098814114443723,-32.8571690877141,Extracted Data,4.5195099573902553e-07,0.0013014973374083638,0.0007110890583135188,0.5071565508842468,0.7608896493911743,0.7516770362854004,6.24196673015831e-06,3.607060250487848e-07,1.8139584767595807e-07,0.09795212745666504,0.0372079573571682,0.24621909856796265,0.20778101682662964,0.012858953326940536,0.49085643887519836,0.5007709264755249,0.003849489614367485,0.06858225166797638,0.07922488451004028,0.1489618420600891,0.19172289967536926,0.034710850566625595,0.06611192226409912,6.718200165778399e-05,0.000954922754317522,0.0003709275624714792,3.967311386077199e-06,0.0001342204777756706,0.0006038759020157158,8.906087896320969e-05,0.09282536059617996,0.22805823385715485,0.00030253580189310014,0.0017245215130969882,0.00012668628187384456,0.0003224104002583772,0.006743887439370155,0.001590146217495203,0.031328391283750534,0.00012641403009183705,0.0011814507888630033,0.0003807732427958399,0.05925215780735016,0.01185242086648941,0.00026369071565568447,7.025836384855211e-05,0.0072977193631231785,0.10482800006866455,0.013112685643136501,0.003583034034818411,1.4437212485063355e-05,6.71281839004223e-07
