,frame_count,emotion_index,gaze_yaw,gaze_pitch,au_shape_dim1,au_shape_dim2,au_shape_dim3,au_shape_dim4,au_shape_dim5,au_shape_dim6,au_shape_dim7,au_shape_dim8,mp_pose_yaw_deg,mp_pose_pitch_deg,mp_pose_roll_deg,detection_result,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight
0,0,7,-0.11966758,0.03527014,0.0,0.0034690786,0.0,0.0,0.0,0.0,0.0047134897,0.0,0.9043193962156522,1.6727070676627833,0.8567963793521195,Extracted Data,3.2899114899009874e-07,0.00010103942622663453,5.2308954764157534e-05,0.6577380895614624,0.6340233087539673,0.5306084156036377,1.1904513485205825e-05,2.2624347195687733e-07,1.7415665354292287e-07,0.12167923152446747,0.0692560076713562,0.11504669487476349,0.118449367582798,0.094379723072052,0.12641458213329315,0.06415283679962158,0.026271969079971313,0.08983737975358963,0.0763179138302803,0.4217592775821686,0.39431115984916687,0.006117424461990595,0.009563183411955833,0.0001121924797189422,0.0015227347612380981,0.0017683347687125206,8.797895134193823e-06,0.0003422026929911226,0.01192919909954071,0.0020494996570050716,0.0010960882063955069,0.0012073288671672344,0.0005978651461191475,0.0041014812886714935,0.0003948096709791571,0.0005398702924139798,0.06732706725597382,0.020443355664610863,0.012189540080726147,0.00020368218247313052,0.003880546661093831,0.0014885893324390054,0.013256293721497059,0.005753511097282171,0.0027518204879015684,0.001135517144575715,0.005720010492950678,0.0027437687385827303,0.00014757169992662966,0.00012569082900881767,2.881564114431967e-06,2.3922592617964256e-07
1,1,7,-0.11190485,0.014150481,0.0,0.0019184756,0.0,0.0,0.0,0.00048333075,0.005903243,0.0,0.943972170625538,1.80751449050083,0.6580952664720731,Extracted Data,3.3836917623375484e-07,0.00010421373008284718,5.2260991651564837e-05,0.6717987060546875,0.6217875480651855,0.5265660881996155,1.1131815881526563e-05,2.097858811112019e-07,1.380143572760062e-07,0.13543657958507538,0.09566152095794678,0.1179315596818924,0.1216900497674942,0.06911822408437729,0.1461137980222702,0.09822876751422882,0.018838703632354736,0.08745133876800537,0.07346944510936737,0.40813708305358887,0.4208587408065796,0.005345101002603769,0.005969786085188389,0.00010376729915151373,0.001354398438706994,0.001637685694731772,8.241712748713326e-06,0.000323575601214543,0.009015732444822788,0.0019691891502588987,0.0013486056122928858,0.001480212202295661,0.0006252540624700487,0.005608626175671816,0.0003610055719036609,0.0004462926008272916,0.05685921013355255,0.022506985813379288,0.01047494262456894,0.00013796986604575068,0.003262787591665983,0.001303013414144516,0.013599756173789501,0.007101715076714754,0.0033334153704345226,0.001576509908773005,0.006701050791889429,0.003373933956027031,0.00020221504382789135,0.00019524212984833866,2.8990536975470604e-06,2.1517082871014281e-07
2,2,7,-0.11900679,0.036503248,0.0,0.000673868,0.0,0.0,0.0,0.0003262964,0.005637084,0.0,1.1305594231807734,1.827731350454422,0.6210401511415856,Extracted Data,3.501938863337273e-07,0.0001024494122248143,4.5025182771496475e-05,0.6578507423400879,0.6507470607757568,0.5671570301055908,1.2510640772234183e-05,2.388786981555313e-07,1.6390831092394365e-07,0.12170076370239258,0.07400819659233093,0.12270160019397736,0.13204698264598846,0.08369211107492447,0.1577060967683792,0.07942748814821243,0.018728245049715042,0.08295390009880066,0.06523551791906357,0.39173638820648193,0.35500386357307434,0.006124906241893768,0.008754590526223183,0.00012225208047311753,0.001503944513387978,0.0015112637775018811,6.886271421535639e-06,0.0003061487805098295,0.008717727847397327,0.0019538782071322203,0.0019496534951031208,0.001989745767787099,0.0006096130819059908,0.004200394731014967,0.00038437763578258455,0.000508027384057641,0.06979529559612274,0.022706111893057823,0.00913542602211237,0.0001691747602308169,0.0031662064138799906,0.0011572856456041336,0.014378462918102741,0.007396296132355928,0.004470501560717821,0.0018853076035156846,0.009523371234536171,0.0036383592523634434,0.00023435382172465324,0.00020950980251654983,3.2958766951196594e-06,2.5662407665549836e-07
3,3,7,-0.13412169,0.033199295,0.0,0.0004844627,0.0,0.0,0.0,0.0,0.004319897,0.0,1.1687185306451007,1.6819954091602596,0.6770183259865111,Extracted Data,3.131152652713354e-07,0.00011113652726635337,6.298763764789328e-05,0.6182714700698853,0.6450906991958618,0.5411878824234009,1.15915254355059e-05,2.1370799174746935e-07,1.7318807010724413e-07,0.12312116473913193,0.07245615869760513,0.12372969090938568,0.1306268274784088,0.07643179595470428,0.15322652459144592,0.08906282484531403,0.0182905662804842,0.08278216421604156,0.06835988909006119,0.4119229316711426,0.35157451033592224,0.006406058557331562,0.009005547501146793,0.00010855466825887561,0.0016385223716497421,0.001701530534774065,8.36817253002664e-06,0.0003391933278180659,0.011003343388438225,0.0015866742469370365,0.0010621283436194062,0.001197243807837367,0.0007329886429943144,0.0036770538426935673,0.0003767368325497955,0.0005569144850596786,0.06347473710775375,0.015695352107286453,0.01599394716322422,0.0002474385255482048,0.0032692013774067163,0.0013543314998969436,0.011893215589225292,0.006268601398915052,0.002468150807544589,0.0009504903573542833,0.0054834699258208275,0.002647341461852193,0.00016719951236154884,0.00013226841110736132,3.5923917494073976e-06,2.4629986228319467e-07
4,4,7,-0.13292463,0.03321307,0.0,0.0005082063,0.0,0.0,0.0,0.0,0.00537756,0.0,1.2461296362114664,1.846240857276767,0.24852494678938672,Extracted Data,3.4369148238511116e-07,8.796429756330326e-05,4.773546970682219e-05,0.6641483306884766,0.6754617691040039,0.560816764831543,1.101773068512557e-05,2.3174720809038263e-07,1.7074921743187588e-07,0.123842254281044,0.07202369719743729,0.13186755776405334,0.13583894073963165,0.07721050083637238,0.15598109364509583,0.087567038834095,0.018221724778413773,0.0769384577870369,0.0629902333021164,0.37444809079170227,0.33750632405281067,0.006257994566112757,0.008868429809808731,0.00011175555118825287,0.0010866341181099415,0.0014318518806248903,9.501696695224382e-06,0.00028377349372021854,0.010047550313174725,0.0018134319689124823,0.0013240769039839506,0.0015825763111934066,0.0006493385881185532,0.0038557208608835936,0.0003403600712772459,0.0004920624778605998,0.05813506618142128,0.020290609449148178,0.01203927956521511,0.0002126990439137444,0.0030349958688020706,0.0011102065909653902,0.014602228999137878,0.008020244538784027,0.003368248464539647,0.0016083738300949335,0.005436856299638748,0.004604094196110964,0.00026225685724057257,0.00022899152827449143,3.678753955682623e-06,2.4468516812703456e-07
5,5,7,-0.12404074,0.033252403,0.0,0.0008911594,0.0,0.0,0.0,0.0,0.004942633,0.0,1.2158874153280672,1.9408011890622987,-0.022052588238532806,Extracted Data,3.641787316155387e-07,8.280603651655838e-05,4.5176191633800045e-05,0.681766152381897,0.6731257438659668,0.5757933855056763,1.1692221960402094e-05,2.3811787741578883e-07,1.7204428104378167e-07,0.12376801669597626,0.06608789414167404,0.12577882409095764,0.1311904340982437,0.0859321877360344,0.13618703186511993,0.07399202883243561,0.02288743481040001,0.08040961623191833,0.0641985535621643,0.3912561535835266,0.31576383113861084,0.006493330467492342,0.009228210896253586,0.00010674983786884695,0.0012339582899585366,0.0013981767697259784,8.496919690514915e-06,0.00027694361051544547,0.009912251494824886,0.001760080922394991,0.0014561754651367664,0.001666881376877427,0.0006323604611679912,0.004249908961355686,0.0003203508094884455,0.00046539155300706625,0.061460722237825394,0.019549986347556114,0.012928240932524204,0.00020170360221527517,0.0033786108251661062,0.001062616123817861,0.017647942528128624,0.008787285536527634,0.003175555495545268,0.0014048457378521562,0.005807213019579649,0.003706826362758875,0.0002808777499012649,0.00023799693735782057,3.6128512874711305e-06,2.449522753522615e-07
6,6,7,-0.13023955,0.029339101,0.0,0.00015418498,0.0,0.0,0.0,0.0,0.0030160826,0.0,1.2656946108097582,1.7534345821451236,0.01940230873942121,Extracted Data,3.45680575719598e-07,8.05775125627406e-05,4.455750604392961e-05,0.6912471055984497,0.6719622015953064,0.5905952453613281,1.2372603123367298e-05,2.420338205411099e-07,1.8093386700002156e-07,0.11735979467630386,0.0627104640007019,0.15289047360420227,0.15934637188911438,0.07938043773174286,0.1411409229040146,0.08329424262046814,0.02110428363084793,0.06671755015850067,0.05183093249797821,0.366800457239151,0.30653610825538635,0.007288967724889517,0.009833751246333122,0.00011830742005258799,0.0012192741269245744,0.0014201134908944368,9.16458429855993e-06,0.0002891217009164393,0.010707305744290352,0.0013183094561100006,0.0012259684735909104,0.0014524589059874415,0.0008677581208758056,0.005314715206623077,0.0003463490284048021,0.0005625144694931805,0.05564345791935921,0.014018355868756771,0.018978439271450043,0.0001754823315422982,0.0028820238076150417,0.0009670915314927697,0.013227788731455803,0.009184264577925205,0.0030627353116869926,0.001224293140694499,0.0056500788778066635,0.0033953129313886166,0.00033727611298672855,0.0002530897327233106,4.004929905931931e-06,2.4617870053589286e-07
7,7,7,-0.12631261,0.018309107,0.0,0.0,0.0,0.0,0.0,0.0,0.004272329,0.0,1.3905217776432606,1.6663948940776239,0.1564340862237279,Extracted Data,3.4451483088560053e-07,8.685729699209332e-05,4.325171539676376e-05,0.6868021488189697,0.6584241390228271,0.6016329526901245,1.2143126696173567e-05,2.3561275952488359e-07,1.734593126911932e-07,0.11699726432561874,0.06325769424438477,0.14497633278369904,0.1524820625782013,0.0675656720995903,0.15245647728443146,0.10538877546787262,0.01765013299882412,0.0702272355556488,0.055482733994722366,0.38573387265205383,0.31838318705558777,0.0072753820568323135,0.009689666330814362,0.00010331174416933209,0.0015403148718178272,0.001509901718236506,7.774029654683545e-06,0.0003137309686280787,0.01073769573122263,0.001354699139483273,0.0013327638152986765,0.0015021567232906818,0.0008124468149617314,0.006930940318852663,0.0003259174118284136,0.0004927207482978702,0.05778082460165024,0.013852421194314957,0.01945304684340954,0.0001359858870273456,0.003406353062018752,0.0010692272335290909,0.015660863369703293,0.008950804360210896,0.002641719300299883,0.0009656905895099044,0.006336837541311979,0.002508691279217601,0.00027832508203573525,0.0002134698734153062,3.6051039842277532e-06,2.2865661719606578e-07
8,8,7,-0.1063961,0.011340432,0.0,0.0,0.0,0.0,0.0,0.00073715945,0.0054321075,0.0,1.3140606745657488,1.6852995522333258,0.25389627777115825,Extracted Data,3.0650639359919296e-07,9.34995841816999e-05,4.2991858208552e-05,0.6793796420097351,0.6512420177459717,0.5967023372650146,1.1654738045763224e-05,1.8955414304855367e-07,1.91921188275046e-07,0.12369517236948013,0.06267041712999344,0.1530979871749878,0.1624324470758438,0.07778627425432205,0.14664144814014435,0.08868937939405441,0.019291192293167114,0.06684640794992447,0.052782125771045685,0.3985843062400818,0.32024475932121277,0.007151269353926182,0.010223996825516224,9.798187966225669e-05,0.002083658007904887,0.001982215093448758,8.634116966277361e-06,0.00040354407974518836,0.013985933735966682,0.0013873674906790257,0.0006974907591938972,0.0008062020060606301,0.0007956242188811302,0.008887473493814468,0.00034378241980448365,0.0005241745966486633,0.06014355644583702,0.012723775580525398,0.023511823266744614,0.00012589750986080617,0.0041973586194217205,0.00184314523357898,0.013316530734300613,0.00590731855481863,0.0015452157240360975,0.0005160428117960691,0.004138796590268612,0.0016159245278686285,0.00014714022108819336,0.00010550420120125636,3.1381978260469623e-06,2.0193834870951832e-07
9,9,7,-0.1383803,0.02609066,0.0,0.0,0.0,0.0,0.0,0.0,0.0053235646,0.0,1.4048546941944233,1.5574265688612081,0.1248569661346205,Extracted Data,3.2914053349486494e-07,8.807350241113454e-05,4.973189425072633e-05,0.6781776547431946,0.6600497961044312,0.5785576105117798,1.0913958249147981e-05,2.244244114990579e-07,1.898899455454739e-07,0.10446828603744507,0.06310247629880905,0.14660972356796265,0.15595002472400665,0.08046769350767136,0.14502345025539398,0.08179058134555817,0.020057901740074158,0.06774729490280151,0.053939662873744965,0.35386261343955994,0.32642725110054016,0.008002120070159435,0.010597508400678635,8.957225509220734e-05,0.001798038836568594,0.001815012190490961,9.198119187203702e-06,0.00036608122172765434,0.011581586673855782,0.0012688791612163186,0.0009610902634449303,0.001124348840676248,0.0007991349557414651,0.005972070153802633,0.00030405333382077515,0.0004923967644572258,0.0551302507519722,0.011826357804238796,0.026783160865306854,0.00019184865232091397,0.0042606922797858715,0.0015256366459652781,0.016708558425307274,0.007850918918848038,0.0013895154697820544,0.0004852968850173056,0.004074235446751118,0.001916759181767702,0.00018395060033071786,0.0001344984775641933,3.5039008707826724e-06,2.1879910150346404e-07
